OBJECTID_1,ID,GRIDCODE,pop15,crime2016,ucr1_4,ucr1_8,sqmile,nhblk15,pov_det,pov,per_pov,per_blk,BarrierCou
1,9416.0,9416.0,35.9131241641,0.0,0.0,0.0,0.1013381782,30.4351491582,19.8642290365,5.79300423885,0.29162995595,0.8474659297,1.0
2,9417.0,9417.0,44.5027806694,0.0,0.0,0.0,0.1255760975,37.7145866386,24.6153282547,7.17856709453,0.29162995595,0.84746584531,0.0
3,9604.0,9604.0,91.6131006958,31.0,7.0,18.0,0.2585100701,77.6389794035,50.6729394037,14.777747086,0.29162995595,0.84746590623,0.0
4,9605.0,9605.0,71.8924962771,0.0,0.0,0.0,0.20286326968,60.9264362394,39.7650978331,11.5966937293,0.29162995595,0.84746586076,0.0
5,9791.0,9791.0,24.4853476463,3.0,2.0,2.0,0.06909174656,20.7504985473,13.5433098627,3.94963485862,0.29162995595,0.84746595584,1.0
6,9792.0,9792.0,132.191644746,0.0,0.0,0.0,0.37301292912,112.027911251,73.1176994079,21.3233114573,0.29162995595,0.84746590049,0.0
7,9793.0,9793.0,18.7185702564,0.0,0.0,0.0,0.05281928409,15.8633493632,10.3535948978,3.01941842393,0.29162995595,0.84746586657,0.0
8,9978.0,9978.0,8.28065835012,6.0,0.0,4.0,0.02336601921,7.01757539288,4.58018865493,1.33572021567,0.29162995595,0.84746587725,0.0
9,9979.0,9979.0,113.154082487,30.0,3.0,12.0,0.31929351961,95.894225233,62.5876628174,18.2524373503,0.29162995595,0.84746589009,1.0
10,9980.0,9980.0,67.3476693275,0.0,0.0,0.0,0.19003886903,57.074850466,37.2512681305,10.8635856839,0.29162995595,0.84746585941,0.0
11,10168.0,10168.0,8.27965115728,6.0,1.0,2.0,0.02336317606,7.01672155233,4.57963137544,1.33555769627,0.29162995595,0.84746584355,0.0
12,10169.0,10169.0,94.4832725223,13.0,1.0,4.0,0.26660899447,80.0713505536,52.2604846914,15.2407228483,0.29162995595,0.8474658891,0.0
13,10170.0,10170.0,30.2827744803,0.0,0.0,0.0,0.08545067633,25.6636170365,16.7499743165,4.88479427205,0.29162995595,0.8474658441,0.0
14,10364.0,10364.0,7.38993023465,0.0,0.0,0.0,0.00107753214,6.8729673726,7.3638936135,1.86328823251,0.25303030303,0.93004496042,0.0
15,10365.0,10365.0,368.14093053,141.0,29.0,80.0,0.11198908978,340.588287685,357.183016505,90.843357656,0.25433280268,0.92515734992,0.0
16,10366.0,10366.0,117.244885321,30.0,1.0,9.0,0.33083678035,99.3610421198,64.8503638907,18.9123087646,0.29162995595,0.84746589881,0.0
17,10367.0,10367.0,55.1076351398,1.0,0.0,1.0,0.15550044142,46.7018385624,30.4810734723,8.88919411395,0.29162995595,0.84746584469,0.0
18,10561.0,10561.0,406.457735932,53.0,8.0,27.0,0.08797378224,385.418360933,384.090732936,98.558165665,0.25660125906,0.94823723812,0.0
19,10562.0,10562.0,2250.50940224,337.0,50.0,201.0,0.30885212819,2113.81299831,2123.33286055,578.287242226,0.27234884034,0.93925979434,1.0
20,10563.0,10563.0,1556.95687707,431.0,60.0,227.0,0.38610215859,1448.33774143,1490.39529969,390.445321337,0.26197433756,0.93023625944,0.0
21,10564.0,10564.0,136.830323247,4.0,2.0,4.0,0.38610215859,115.959032425,75.6834397944,22.0715582132,0.29162995595,0.84746589552,0.0
22,10565.0,10565.0,9.38303129722,0.0,0.0,0.0,0.026476645,7.95179830206,5.18993161176,1.5135395273,0.29162995595,0.8474658189,0.0
23,10756.0,10756.0,179.927391269,23.0,0.0,9.0,0.02359026146,174.885593863,177.964565586,52.419493583,0.29455017301,0.97197871113,1.0
24,10757.0,10757.0,2354.1633286,387.0,62.0,223.0,0.34503911688,2286.62025644,2328.49468661,674.265589599,0.28957145295,0.97130909681,0.0
25,10758.0,10758.0,1090.83780432,187.0,13.0,101.0,0.38610215859,1048.63209474,1076.58333206,239.177654789,0.22216362419,0.96130890458,0.0
26,10759.0,10759.0,589.979370167,294.0,45.0,161.0,0.38610215859,555.695324841,541.74657377,125.398142352,0.23147011615,0.94188941672,0.0
27,10760.0,10760.0,134.15091246,0.0,0.0,0.0,0.37854150282,113.688321501,74.2014059249,21.6393527411,0.29162995595,0.84746588313,0.0
28,10761.0,10761.0,3.61622727596,0.0,0.0,0.0,0.01020411473,3.06462751315,2.00020254596,0.58331898036,0.29162995595,0.84746540504,0.0
29,10950.0,10950.0,1381.99504513,282.0,53.0,137.0,0.22137234615,1338.52051733,1362.70541451,421.665143745,0.30943235365,0.96854219705,1.0
30,10951.0,10951.0,2246.42594249,341.0,65.0,195.0,0.38610215859,2192.56630163,2228.31722843,804.052899077,0.36083412578,0.97602429715,3.0
31,10952.0,10952.0,1216.28391513,79.0,15.0,42.0,0.38610215859,1178.9650724,1203.86898062,352.120117928,0.29249039854,0.96931732611,0.0
32,10953.0,10953.0,535.734946635,77.0,15.0,49.0,0.38610215859,506.467467035,498.562955306,107.784931455,0.21619121579,0.94536947835,0.0
33,10954.0,10954.0,136.830323247,78.0,8.0,23.0,0.38610215859,115.959032425,75.6834397944,22.0715582132,0.29162995595,0.84746589552,0.0
34,10955.0,10955.0,39.8806535987,0.0,0.0,0.0,0.1125335746,33.7974901356,22.0587414053,6.43298978428,0.29162995595,0.84746580324,0.0
35,11143.0,11143.0,209.054002686,37.0,5.0,19.0,0.07591187985,196.374308723,200.465478371,79.5288338304,0.39672084429,0.93934727965,1.0
36,11144.0,11144.0,1159.99917567,64.0,9.0,30.0,0.38128282551,1099.05656913,1119.85947418,452.294500243,0.40388505047,0.94746323289,1.0
37,11145.0,11145.0,2524.31220303,349.0,62.0,181.0,0.38610215859,2481.12272774,2503.84684665,1061.23966345,0.42384368073,0.9828905968,0.0
38,11146.0,11146.0,2141.2213864,278.0,59.0,129.0,0.38610215859,2081.2769522,2129.38566834,613.338028984,0.288035201,0.9720045603,0.0
39,11147.0,11147.0,179.940253716,21.0,3.0,10.0,0.38610215859,158.31876528,120.783365309,33.5715063913,0.2779480958,0.87984073608,0.0
40,11148.0,11148.0,136.830323247,22.0,1.0,19.0,0.38610215859,115.959032425,75.6834397946,22.0715582132,0.29162995595,0.84746589552,0.0
41,11149.0,11149.0,351.598752246,1.0,0.0,0.0,0.31797165472,334.134809992,316.370598074,84.561260381,0.26728545856,0.95032990833,0.0
42,11150.0,11150.0,40.0948095235,0.0,0.0,0.0,0.01514325991,39.2361693625,39.8957053524,10.5152436128,0.26356830942,0.9785847552,0.0
43,11336.0,11336.0,16.1369833152,0.0,0.0,0.0,0.00363487042,15.9778226469,16.0574022838,10.3984058842,0.64757709251,0.99013690073,0.0
44,11337.0,11337.0,1231.83380611,429.0,99.0,225.0,0.30202598649,1209.10960824,1222.7695185,692.42783301,0.56627829083,0.98155254568,1.0
45,11338.0,11338.0,1176.66676563,61.0,4.0,22.0,0.38610215859,1115.92520779,1142.5989779,418.315010715,0.36610833618,0.9483782838,0.0
46,11339.0,11339.0,1173.85173625,87.0,11.0,28.0,0.38610215859,1109.52850736,1133.12623801,425.618178886,0.37561408836,0.94520327662,0.0
47,11340.0,11340.0,1839.0044617,348.0,51.0,153.0,0.38610215859,1791.43888761,1815.6766286,610.843421718,0.33642742992,0.97413515025,0.0
48,11341.0,11341.0,894.127200847,198.0,28.0,101.0,0.38610215859,864.49097615,858.541878216,278.474007993,0.32435693011,0.96685457654,0.0
49,11342.0,11342.0,812.976142764,135.0,16.0,56.0,0.38610215859,791.325058256,794.645493145,209.945401485,0.26420007827,0.97336811824,0.0
50,11343.0,11343.0,909.626342303,26.0,2.0,15.0,0.38610215859,875.285008376,904.338762542,275.687506747,0.30484981753,0.96224676845,0.0
51,11344.0,11344.0,438.938762565,0.0,0.0,0.0,0.26501846902,394.8578871,434.972459419,201.772699173,0.46387465414,0.89957397427,0.0
52,11530.0,11530.0,720.535435585,238.0,60.0,126.0,0.15766562868,706.658374507,719.038149311,367.104233117,0.5105490348,0.98074062649,1.0
53,11531.0,11531.0,1652.96275327,369.0,79.0,183.0,0.38610215859,1605.87240303,1619.03809268,688.399315759,0.42519031447,0.97151154788,0.0
54,11532.0,11532.0,2147.25854971,380.0,61.0,231.0,0.38610215859,2086.63972467,2097.07176261,618.846733898,0.29510040855,0.97176920076,0.0
55,11533.0,11533.0,1849.20713517,498.0,94.0,265.0,0.38610215859,1800.03158082,1828.55082861,680.888306451,0.37236498751,0.97340722226,2.0
56,11534.0,11534.0,1715.36719841,393.0,75.0,225.0,0.38610215859,1643.66875358,1684.16134649,592.05437212,0.35154254867,0.95820227594,3.0
57,11535.0,11535.0,2291.51661538,403.0,79.0,219.0,0.38610215859,2249.39492119,2287.67463927,836.134874246,0.36549553852,0.98161842078,0.0
58,11536.0,11536.0,1014.41567387,327.0,43.0,127.0,0.38610215859,975.443300627,1009.47476811,346.423888472,0.34317240947,0.96158145596,0.0
59,11537.0,11537.0,557.271312396,334.0,49.0,118.0,0.38610215859,483.959565288,551.342076625,299.513430873,0.54324428258,0.86844514426,1.0
60,11538.0,11538.0,553.314516561,15.0,2.0,8.0,0.38610033589,479.31188214,547.396890312,299.420602202,0.54698995829,0.8662557511,0.0
61,11539.0,11539.0,113.014926582,0.0,0.0,0.0,0.08307046687,92.8748624544,111.993613004,59.8167833675,0.53410888142,0.82179288403,0.0
62,11723.0,11723.0,293.247111684,35.0,3.0,14.0,0.03424575624,241.047354051,291.992291971,100.635074414,0.34464976364,0.82199395815,0.0
63,11724.0,11724.0,2623.35976849,361.0,53.0,198.0,0.36063898366,2261.56252097,2614.00920172,917.938055517,0.35116098861,0.86208630175,4.0
64,11725.0,11725.0,2066.03158323,486.0,79.0,251.0,0.38610215859,1991.99573786,2005.39637903,801.154489836,0.39949932004,0.96416519187,1.0
65,11726.0,11726.0,2488.09282244,518.0,90.0,265.0,0.38610215859,2368.83605117,2234.17352928,744.159004587,0.33308021728,0.95206900233,5.0
66,11727.0,11727.0,2150.69405577,383.0,90.0,215.0,0.38610215859,2099.35641642,2115.07094705,910.627210862,0.43054215847,0.97612973393,5.0
67,11728.0,11728.0,2238.72715743,403.0,96.0,228.0,0.38610215859,2169.68235718,2223.70176875,698.436021063,0.31408709157,0.96915890352,0.0
68,11729.0,11729.0,2039.44561281,385.0,63.0,203.0,0.38610215859,1995.07046122,2039.44389864,620.407672103,0.3042043336,0.97824156167,1.0
69,11730.0,11730.0,1041.04041955,303.0,64.0,150.0,0.38610215859,1020.36080566,1040.69534804,381.136766891,0.3662327958,0.98013562825,1.0
70,11731.0,11731.0,787.284197871,299.0,53.0,137.0,0.38610215859,664.458384942,766.040093385,391.995104643,0.5117161726,0.84398796107,9.0
71,11732.0,11732.0,441.397593579,99.0,17.0,42.0,0.38610215859,289.129928784,440.153307955,213.99346044,0.48617937562,0.65503286151,2.0
72,11733.0,11733.0,217.278874565,4.0,0.0,1.0,0.20381945967,125.898040489,217.278868609,100.957858142,0.46464646465,0.57943065446,0.0
73,11917.0,11917.0,1772.09749585,265.0,38.0,151.0,0.23732694806,645.467825609,1762.91947692,440.560243005,0.24990378107,0.36423945473,1.0
74,11918.0,11918.0,2706.61862628,374.0,52.0,198.0,0.38610215859,2176.35433984,2686.28891218,721.342109458,0.26852737477,0.80408607209,11.0
75,11919.0,11919.0,2423.63721964,334.0,37.0,198.0,0.38610215859,2240.30840077,2395.68340081,797.968811922,0.33308608794,0.92435797842,7.0
76,11920.0,11920.0,2317.8981969,416.0,62.0,196.0,0.38610215859,2209.38056116,2279.4913304,953.460976123,0.41827795676,0.95318274293,2.0
77,11921.0,11921.0,1689.32410715,274.0,42.0,137.0,0.38610215859,1621.09452242,1653.11786033,791.559767872,0.47882839262,0.95961131175,5.0
78,11922.0,11922.0,1335.92294737,281.0,49.0,147.0,0.38610215859,1310.81400863,1309.53436876,471.857023595,0.36032427621,0.98120480018,1.0
79,11923.0,11923.0,1674.83085356,393.0,94.0,226.0,0.38610215859,1635.01900345,1670.72483496,593.13917269,0.35501906734,0.97622933084,3.0
80,11924.0,11924.0,1901.30280712,460.0,94.0,253.0,0.38610215859,1851.71125704,1887.51194849,630.970995313,0.33428715289,0.97391706892,5.0
81,11925.0,11925.0,1513.74495437,268.0,38.0,149.0,0.38610215859,1278.65641128,1427.16932069,756.88366259,0.53033907863,0.84469738947,7.0
82,11926.0,11926.0,593.693596263,221.0,34.0,111.0,0.38610215859,424.274746245,553.035542691,262.592997977,0.4748211963,0.71463588106,3.0
83,11927.0,11927.0,577.552616668,2.0,0.0,2.0,0.29685043898,449.748688147,519.254441617,249.338081109,0.4801847825,0.77871465762,0.0
84,12111.0,12111.0,2087.34795432,167.0,7.0,125.0,0.34132592918,410.596570606,2078.47985904,442.244639369,0.21277311755,0.19670729538,0.0
85,12112.0,12112.0,2394.43117722,321.0,40.0,210.0,0.38610215859,1106.62129225,2386.4892499,295.646119589,0.12388328152,0.46216458538,7.0
86,12113.0,12113.0,673.068272552,209.0,8.0,144.0,0.38610215859,227.028468194,660.90934101,94.3869846745,0.14281381548,0.33730377356,5.0
87,12114.0,12114.0,2439.857911,557.0,61.0,279.0,0.38610215859,879.64912366,2337.01663686,463.570623341,0.19836000139,0.36053293091,7.0
88,12115.0,12115.0,2924.20152013,222.0,17.0,148.0,0.38610215859,1440.1922951,2838.00917297,721.260857347,0.25414324387,0.49250788128,14.0
89,12116.0,12116.0,1865.14755501,237.0,36.0,130.0,0.38610215859,1460.98319358,1717.06193286,720.488234163,0.41960526896,0.78330703094,0.0
90,12117.0,12117.0,1492.20550479,386.0,76.0,219.0,0.38610215859,1398.05188534,1437.07039423,772.157344264,0.53731351461,0.93690304777,2.0
91,12118.0,12118.0,1465.19760513,231.0,36.0,106.0,0.38610215859,1398.11291816,1443.66522749,771.262686795,0.53423929046,0.95421458052,0.0
92,12119.0,12119.0,1111.5054935,166.0,24.0,104.0,0.38610215859,1032.29024374,1053.89345253,462.302857738,0.43866185583,0.92873157153,2.0
93,12120.0,12120.0,922.017820217,407.0,72.0,197.0,0.38610215859,759.246727018,808.051676461,391.23102716,0.48416585047,0.82346209625,2.0
94,12121.0,12121.0,850.893720826,46.0,3.0,23.0,0.35631838056,700.678719126,745.718873066,361.051612392,0.48416585047,0.82346208695,0.0
95,12304.0,12304.0,239.479341831,16.0,0.0,11.0,0.03085079652,31.2155096918,238.654260221,57.1367589293,0.23941227312,0.13034740054,0.0
96,12305.0,12305.0,920.481170533,81.0,4.0,51.0,0.3858509201,210.365038451,909.751960456,154.397556882,0.169713904,0.22853812244,0.0
97,12306.0,12306.0,637.746497223,106.0,3.0,54.0,0.38610215859,185.913464258,626.954306325,77.9915616314,0.12439752123,0.2915162452,0.0
98,12307.0,12307.0,637.746497223,33.0,3.0,25.0,0.38610215859,185.913464257,626.954306322,77.991561631,0.12439752123,0.2915162452,0.0
99,12308.0,12308.0,2833.3873487,512.0,40.0,270.0,0.38610215859,805.499359752,2705.06904023,606.216720805,0.22410397361,0.28428847193,2.0
100,12309.0,12309.0,4437.91527742,433.0,30.0,269.0,0.38610215859,1206.32185864,4234.63082887,1297.43773618,0.30638744878,0.27182174134,4.0
101,12310.0,12310.0,3397.95827399,374.0,32.0,245.0,0.38610215859,923.616479794,2218.32058879,1005.20123975,0.4531361449,0.27181513289,3.0
102,12311.0,12311.0,2520.70306962,340.0,24.0,178.0,0.38610215859,1459.7070209,1941.20572631,1082.46138861,0.55762322043,0.57908725486,0.0
103,12312.0,12312.0,2012.30869194,434.0,50.0,234.0,0.38610215859,1796.84618395,1959.24458186,1071.34281321,0.54681422786,0.89292770594,0.0
104,12313.0,12313.0,1549.65111816,368.0,44.0,166.0,0.38610215859,1252.66038893,1536.68990843,597.792446972,0.38901306223,0.80834994035,0.0
105,12314.0,12314.0,2040.16336875,699.0,144.0,322.0,0.38610215859,1913.51600408,1995.53438569,1216.75994022,0.60974140508,0.9379229298,10.0
106,12315.0,12315.0,1889.74803426,234.0,43.0,129.0,0.38608148569,1805.22324858,1844.67277671,1149.03534342,0.62289385843,0.95527192824,0.0
107,12316.0,12316.0,74.1267845581,0.0,0.0,0.0,0.01249682695,72.5661527336,73.6222789292,47.4704311639,0.64478350649,0.9789464519,0.0
