OBJECTID_1,ID,GRIDCODE,pop15,crime2016,ucr1_4,ucr1_8,sqmile,nhblk15,pov_det,pov,per_pov,per_blk,BarrierCou
108,12498.0,12498.0,919.078328016,62.0,3.0,24.0,0.12381636551,54.6988292134,905.75641812,119.469740928,0.13190051822,0.05951487218,0.0
109,12499.0,12499.0,2263.39830149,172.0,1.0,101.0,0.38610215859,164.338595897,2226.24101342,268.313964124,0.12052332273,0.07260701565,0.0
110,12500.0,12500.0,760.671462227,200.0,8.0,103.0,0.38610215859,125.488599877,755.136861974,91.6780877589,0.12140592305,0.16497082658,0.0
111,12501.0,12501.0,718.16136818,42.0,0.0,32.0,0.38610215859,138.221245403,711.819912685,86.8652527026,0.12203262532,0.19246544235,0.0
112,12502.0,12502.0,1110.23097263,263.0,21.0,137.0,0.38610215859,341.305992816,916.888321193,231.983130695,0.25301132682,0.30741890762,6.0
113,12503.0,12503.0,1283.47747761,327.0,41.0,189.0,0.38610215859,472.994206242,1010.19182009,312.319552696,0.30916856233,0.36852552109,4.0
114,12504.0,12504.0,1353.78515542,165.0,14.0,75.0,0.38610215859,488.518795495,1048.17702273,329.122070672,0.313994739,0.36085400519,0.0
115,12505.0,12505.0,1175.07245672,212.0,17.0,81.0,0.38610215859,441.231531007,523.148502277,279.719044816,0.53468382992,0.37549304171,0.0
116,12506.0,12506.0,1349.27322937,189.0,4.0,79.0,0.38610215859,815.043273025,1011.99194366,476.25810239,0.47061451959,0.60406095317,0.0
117,12507.0,12507.0,2135.58261656,1012.0,75.0,464.0,0.38610215859,874.979183909,2086.64356553,461.690448905,0.22125985316,0.40971450935,2.0
118,12508.0,12508.0,1952.97617799,2460.0,129.0,842.0,0.38610215859,772.41106377,1762.83726513,276.604477334,0.15690868511,0.39550460086,0.0
119,12509.0,12509.0,1593.22053532,1049.0,49.0,419.0,0.36694848352,848.77767656,1372.74545653,270.666734962,0.19717183086,0.53274336964,0.0
120,12510.0,12510.0,6.59292301535,0.0,0.0,0.0,0.00113044449,5.82739651195,6.38426832222,3.57665471357,0.56022938465,0.88388663092,0.0
121,12692.0,12692.0,640.77658971,66.0,0.0,38.0,0.19510339316,35.6190999134,638.940555148,64.0776591226,0.10028735632,0.05558739268,0.0
122,12693.0,12693.0,1596.91909293,196.0,3.0,122.0,0.38610215859,85.4870823942,1584.22589051,174.953331506,0.11043458673,0.05353250692,0.0
123,12694.0,12694.0,970.662401078,225.0,22.0,102.0,0.38610215859,52.2367318372,970.296609072,150.603940528,0.15521433252,0.05381555088,0.0
124,12695.0,12695.0,1126.87479798,81.0,5.0,49.0,0.38610215859,32.0758879117,1126.74392556,152.225995117,0.1351025656,0.0284644647,0.0
125,12696.0,12696.0,1028.35623166,196.0,2.0,62.0,0.38610215859,255.038230827,1028.01044158,171.501910263,0.1668289575,0.24800572309,3.0
126,12697.0,12697.0,1548.25814177,144.0,15.0,88.0,0.38610215859,757.769301372,1540.69156142,378.728955594,0.24581750499,0.4894334355,3.0
127,12698.0,12698.0,1783.89820442,269.0,26.0,124.0,0.38610215859,968.657725556,1735.15135233,516.899955683,0.29789905935,0.54300056088,4.0
128,12699.0,12699.0,1696.48171756,117.0,7.0,57.0,0.38610215859,965.16497358,1545.44337676,485.883424028,0.31439742881,0.56892152953,5.0
129,12700.0,12700.0,1679.89100997,260.0,29.0,156.0,0.38610215859,1022.10577126,1582.64333058,639.192016208,0.40387622647,0.6084357647,7.0
130,12701.0,12701.0,1682.54839711,506.0,82.0,215.0,0.38610215859,982.754244627,1634.13877438,681.468373208,0.41701989078,0.58408676167,2.0
131,12702.0,12702.0,1625.26692634,889.0,63.0,379.0,0.38610215859,914.655424822,1499.64866169,499.097197037,0.33280941716,0.56277243448,0.0
132,12703.0,12703.0,1156.40419924,87.0,6.0,29.0,0.2780159147,599.166287267,1007.80740863,215.40660937,0.21373787048,0.51812877164,0.0
133,12886.0,12886.0,1002.68682391,98.0,6.0,48.0,0.29250918421,52.1738100759,1000.0682987,100.420120335,0.10041326224,0.05203400387,0.0
134,12887.0,12887.0,1718.31676928,74.0,3.0,43.0,0.38610215859,67.0003965023,1717.26638306,200.243185672,0.11660577977,0.03899187723,0.0
135,12888.0,12888.0,1763.30473666,176.0,7.0,89.0,0.38610215859,131.632704607,1762.60548575,234.0440484,0.13278300237,0.07465113765,0.0
136,12889.0,12889.0,1617.53924706,119.0,1.0,61.0,0.38610215859,180.880025743,1615.45010643,223.206237483,0.13816968819,0.11182419596,0.0
137,12890.0,12890.0,1474.56034136,137.0,7.0,72.0,0.38610215859,248.052482569,1474.12374172,172.931271248,0.11731123131,0.16822131697,0.0
138,12891.0,12891.0,3928.59684111,270.0,22.0,193.0,0.38610215859,1676.24333958,3900.08499307,906.271655215,0.23237228338,0.42667736278,8.0
139,12892.0,12892.0,3154.97611765,259.0,21.0,154.0,0.38610215859,1184.26875932,3029.53543167,586.548682711,0.1936101082,0.37536536416,6.0
140,12893.0,12893.0,2994.84314383,290.0,25.0,182.0,0.38610215859,1588.92062156,2910.96605165,544.643542942,0.18710061652,0.53055220098,11.0
141,12894.0,12894.0,2572.43511322,433.0,36.0,230.0,0.38610215859,1074.3161485,2560.10131393,430.647467794,0.16821500987,0.41762614069,5.0
142,12895.0,12895.0,1471.60656926,557.0,43.0,235.0,0.38610215859,451.766672654,1465.97352456,296.977816494,0.20258061385,0.30698875779,6.0
143,12896.0,12896.0,1107.18289264,208.0,16.0,88.0,0.38610215859,475.136148438,1089.96428996,322.32915652,0.29572451088,0.42913971268,0.0
144,12897.0,12897.0,554.275831417,6.0,3.0,4.0,0.16207041246,308.073100914,541.426283666,213.856999523,0.39498821164,0.55581189627,0.0
145,13079.0,13079.0,109.860875839,4.0,0.0,2.0,0.03111960164,6.63729176631,109.54256123,10.1449986979,0.0926123927,0.06041542738,0.0
146,13080.0,13080.0,1757.98508071,46.0,2.0,17.0,0.38221068156,117.738482175,1753.34278314,131.473662217,0.07498457431,0.06697353889,0.0
147,13081.0,13081.0,2479.55661559,91.0,6.0,59.0,0.38610215859,170.844499205,2475.75375657,258.684995847,0.10448736881,0.06890122941,0.0
148,13082.0,13082.0,2555.18999053,185.0,9.0,120.0,0.38610215859,366.362462935,2549.67649569,340.737852079,0.13363964121,0.14337973469,0.0
149,13083.0,13083.0,2361.06584564,131.0,7.0,63.0,0.38610215859,431.186847532,2355.00059501,330.631416071,0.14039547029,0.18262381302,0.0
150,13084.0,13084.0,1849.27341824,279.0,16.0,164.0,0.38610215859,378.663329417,1848.50131625,240.883727695,0.13031298684,0.20476330092,0.0
151,13085.0,13085.0,2281.35378714,154.0,14.0,108.0,0.38610215859,451.012015158,2279.23667495,291.713975397,0.12798757523,0.19769490278,0.0
152,13086.0,13086.0,4203.69143676,464.0,54.0,249.0,0.38610215859,1250.75561336,4176.00147283,845.825625349,0.20254437908,0.29753744588,2.0
153,13087.0,13087.0,4177.00629694,549.0,87.0,295.0,0.38610215859,2131.02516548,4112.78715922,1178.21899049,0.28647701543,0.51018002224,1.0
154,13088.0,13088.0,2931.45199991,452.0,27.0,220.0,0.38610215859,908.607082122,2910.54263143,435.009016917,0.14945976473,0.3099512058,0.0
155,13089.0,13089.0,1058.0794832,348.0,26.0,193.0,0.38610215859,224.910258418,1055.17664098,122.43786311,0.11603541848,0.21256461541,0.0
156,13090.0,13090.0,784.943202724,22.0,2.0,11.0,0.36383256045,134.210487726,784.943207655,77.0142424896,0.09811441355,0.17098114521,0.0
157,13091.0,13091.0,49.5988113776,0.0,0.0,0.0,0.02298976502,8.48045983661,49.5988015491,4.8663573268,0.09811441355,0.17098111025,0.0
158,13273.0,13273.0,738.855446866,33.0,6.0,18.0,0.1195349745,67.8730743004,737.128476088,42.7588416533,0.05800731221,0.09186245373,0.0
159,13274.0,13274.0,2440.043752,78.0,3.0,30.0,0.38610215859,231.903812239,2435.45956458,152.333923779,0.06254832804,0.09504084181,1.0
160,13275.0,13275.0,2563.51174506,323.0,11.0,159.0,0.38610215859,145.059224807,2554.93422182,202.967624638,0.07944142863,0.05658613622,0.0
161,13276.0,13276.0,3853.41775437,189.0,9.0,109.0,0.38610215859,587.844029716,3836.72135061,578.524966813,0.15078628703,0.15255133681,0.0
162,13277.0,13277.0,3719.47372819,534.0,60.0,313.0,0.38610215859,663.214940293,3693.41444824,656.278802241,0.177688914,0.17830881161,0.0
163,13278.0,13278.0,2590.47691798,239.0,26.0,116.0,0.38610215859,1013.76216348,2552.25386841,807.917159473,0.31655046916,0.39134190173,1.0
164,13279.0,13279.0,4072.99242431,487.0,35.0,293.0,0.38610215859,1088.6106765,4012.58559445,947.192134756,0.23605530959,0.26727539929,0.0
165,13280.0,13280.0,4918.01244967,1066.0,152.0,480.0,0.38610215859,2105.63875571,4900.96712606,1515.23671667,0.3091709611,0.42814831749,1.0
166,13281.0,13281.0,4473.93518077,901.0,171.0,538.0,0.38610215859,2503.46723405,4429.49397009,1783.69888596,0.40268683014,0.55956716691,1.0
167,13282.0,13282.0,2013.18905936,272.0,21.0,141.0,0.38610215859,541.049166696,2012.76983908,434.375938049,0.21581003929,0.26875228841,1.0
168,13283.0,13283.0,744.929073587,17.0,0.0,7.0,0.38610215859,339.965944088,743.880244319,336.96881458,0.45298798718,0.45637357453,0.0
169,13284.0,13284.0,349.904761614,7.0,0.0,3.0,0.16218593826,59.8271186601,349.904774369,34.3307017358,0.09811441355,0.17098115037,0.0
170,13467.0,13467.0,182.694627974,72.0,3.0,49.0,0.0267329509,19.5591283166,182.693284908,14.9593325916,0.08188222462,0.10705913213,0.0
171,13468.0,13468.0,2504.11753377,68.0,2.0,39.0,0.37535861334,190.204569023,2502.60357492,184.10930054,0.07356710523,0.07595672586,1.0
172,13469.0,13469.0,2520.72827544,71.0,0.0,39.0,0.38610215859,76.1608597271,2512.25072,178.097031435,0.07089142418,0.03021383164,0.0
173,13470.0,13470.0,3686.64411101,164.0,8.0,103.0,0.38610215859,107.969647154,3673.82848215,168.117196798,0.04576076363,0.02928670192,0.0
174,13471.0,13471.0,3769.21468893,256.0,28.0,144.0,0.38610215859,260.142614459,3658.311634,564.690240765,0.15435815678,0.06901772277,0.0
175,13472.0,13472.0,3170.636901,413.0,59.0,214.0,0.38610215859,774.273573407,3092.08311313,787.553139555,0.25469986114,0.24420127488,0.0
176,13473.0,13473.0,3590.87598006,509.0,72.0,287.0,0.38610215859,1192.77967503,3556.56912124,996.171704441,0.28009344694,0.33216955463,0.0
177,13474.0,13474.0,4301.71962103,1109.0,186.0,562.0,0.38610215859,2161.78952232,4245.90869333,1748.36887838,0.41177731427,0.50254077736,0.0
178,13475.0,13475.0,3966.54223661,743.0,113.0,384.0,0.38610215859,2216.65444357,3921.09998374,1766.28231766,0.45045582234,0.5588379781,1.0
179,13476.0,13476.0,789.8010065,213.0,33.0,106.0,0.38336777964,429.203295715,787.623701435,442.520735375,0.5618428376,0.54343219644,1.0
180,13477.0,13477.0,313.848680555,0.0,0.0,0.0,0.17053838374,184.215130615,313.204576944,192.838437576,0.61569482623,0.58695524955,0.0
181,13478.0,13478.0,0.00732392113,0.0,0.0,0.0,3.3947e-06,0.0012522439,0.00732387133,0.00071857734,0.09811441355,0.17097998157,0.0
182,13662.0,13662.0,1301.97249707,17.0,0.0,8.0,0.21707184522,35.0992969618,1298.67614453,80.580301898,0.06204803425,0.02695855484,0.0
183,13663.0,13663.0,2273.59700551,129.0,1.0,69.0,0.38610215859,74.8639232402,2267.34406723,145.541265822,0.06419019853,0.03292752544,0.0
184,13664.0,13664.0,2667.93887987,125.0,5.0,72.0,0.38610215859,77.5019662833,2658.25539947,255.166840376,0.09599034029,0.02904937848,0.0
185,13665.0,13665.0,3289.28621952,202.0,16.0,110.0,0.38610215859,237.698338983,3249.32050454,638.251148661,0.1964260367,0.07226441335,0.0
186,13666.0,13666.0,3023.97590616,238.0,14.0,134.0,0.38610215859,674.23185034,3018.06269163,706.988600948,0.23425245702,0.22296204443,0.0
187,13667.0,13667.0,3486.08171921,336.0,32.0,187.0,0.38610215859,1170.50871227,3486.08170237,919.191820848,0.26367477854,0.33576628621,0.0
188,13668.0,13668.0,3980.42768326,665.0,113.0,376.0,0.38610215859,1940.0733895,3926.75478586,1529.53272371,0.38951572154,0.48740325007,0.0
189,13669.0,13669.0,2107.27219392,303.0,42.0,151.0,0.37781322473,991.160742168,1988.92381119,828.898929245,0.41675750704,0.47035249885,1.0
190,13670.0,13670.0,617.972549326,1.0,0.0,0.0,0.1149172489,292.165108209,598.033610964,287.075056405,0.48003164227,0.47278007499,0.0
191,13856.0,13856.0,33.2099558775,0.0,0.0,0.0,0.00703296616,3.78086426881,33.0203380969,3.08158216267,0.09332376167,0.11384731382,0.0
192,13857.0,13857.0,1374.04873383,134.0,12.0,67.0,0.29302593339,151.643442088,1366.04959561,131.330967202,0.09613923801,0.11036249178,0.0
193,13858.0,13858.0,1724.67993254,123.0,5.0,54.0,0.38610215859,87.622096237,1711.95209156,226.325178387,0.132202986,0.05080484476,0.0
194,13859.0,13859.0,2341.96161666,108.0,9.0,65.0,0.38610215859,97.3434876422,2330.43249467,278.035969661,0.11930659665,0.04156493725,0.0
195,13860.0,13860.0,2060.89356346,131.0,5.0,93.0,0.38610215859,211.406779708,2060.88601492,140.079562377,0.06797055313,0.10258015429,0.0
196,13861.0,13861.0,3853.7686049,424.0,47.0,228.0,0.38610215859,1381.87622188,3853.76858814,1132.18959982,0.2937876455,0.35857789181,0.0
197,13862.0,13862.0,2974.01895433,440.0,56.0,240.0,0.38610215859,1453.13155439,2887.53085565,1130.27353454,0.39143253909,0.4886087065,0.0
198,13863.0,13863.0,718.175360096,25.0,6.0,11.0,0.15235043235,345.290924456,669.551170575,262.361441087,0.39184673647,0.48078915491,0.0
199,14051.0,14051.0,110.509235387,19.0,0.0,12.0,0.02808259573,1.59660079058,109.527184893,19.0447007646,0.17388103952,0.01444766842,0.0
200,14052.0,14052.0,1256.67834836,45.0,2.0,28.0,0.29022858251,29.6280209398,1248.98511201,188.271700472,0.15073974754,0.02357645533,0.0
201,14053.0,14053.0,2688.45119966,87.0,2.0,47.0,0.38610215859,90.7595639596,2682.20358355,331.054893988,0.12342646025,0.03375905204,0.0
202,14054.0,14054.0,2150.22968911,266.0,10.0,163.0,0.38610215859,301.560782285,2143.61106986,290.898339213,0.13570481292,0.1402458462,0.0
203,14055.0,14055.0,2074.06131859,316.0,26.0,192.0,0.38610215859,537.11138836,2072.93573694,458.657273595,0.2212597648,0.25896601202,0.0
204,14056.0,14056.0,1056.57822723,109.0,10.0,53.0,0.31624837983,422.469915637,1019.17807924,353.607101814,0.34695320574,0.39984726615,0.0
205,14057.0,14057.0,13.7374121781,0.0,0.0,0.0,0.0029141931,6.60480159981,12.8073237069,5.01850799744,0.39184673647,0.48078935932,0.0
206,14246.0,14246.0,21.7481217913,0.0,0.0,0.0,0.00405352079,1.20030233511,21.7481353166,2.01449342956,0.09262832883,0.05519108025,0.0
207,14247.0,14247.0,1003.30740136,37.0,4.0,22.0,0.18551384734,119.660741236,1000.74247462,136.806350844,0.13670485096,0.11926627978,0.0
208,14248.0,14248.0,2085.36898778,401.0,42.0,215.0,0.38610215859,721.523823356,2061.71101588,608.82457132,0.29530063458,0.34599336021,0.0
209,14249.0,14249.0,973.485596932,161.0,21.0,86.0,0.37423742231,306.411871426,972.726237315,294.05212459,0.30229689846,0.31475747807,0.0
210,14250.0,14250.0,163.708769262,0.0,0.0,0.0,0.06528146518,51.0760028595,163.708785395,49.5109999863,0.30243337196,0.31199307826,0.0
211,14441.0,14441.0,118.02413898,3.0,0.0,0.0,0.02118118902,41.8139244018,116.61578018,35.0222914713,0.30032206119,0.35428281675,0.0
212,14442.0,14442.0,1373.22330845,167.0,23.0,83.0,0.37357691646,461.993391615,1363.75421886,410.789432178,0.30121955005,0.33642990821,0.0
213,14443.0,14443.0,553.316523928,5.0,0.0,3.0,0.22064370277,172.630904742,553.316511763,167.341378413,0.30243337196,0.31199304065,0.0
214,14636.0,14636.0,181.672895842,0.0,0.0,0.0,0.07244494317,56.6806837862,181.67290662,54.9439497426,0.30243337196,0.31199306602,0.0
215,14637.0,14637.0,83.2225461926,0.0,0.0,0.0,0.03318630699,25.9648545808,83.222542259,25.1692740783,0.30243337196,0.31199303276,0.0
