OBJECTID_1,FID_1,OBJECTID_2,OBJECTID,NHD_NUM,NHD_NAME,ANGLE,NHD_NUMTXT,pop15,crime2016,ucr1_4,ucr1_8,sqmile,nhblk15,pov_det,pov,per_pov,Shape_Leng,per_blk,BarrierCou,propCrime1,Shape_Le_1,Shape_Area
1,0,1,1,43,Franz Park,0.0,43 Franz Park,1284.25353452,150,2,88,0.39500323368,71.3623963907,1280.50563015,128.511270516,0.10035978561,4492.89210084,0.05556721821,0.0,94,4492.89210084,1023053.67865
2,1,2,2,29,Tiffany,0.0,29 Tiffany,900.822053911,207,21,97,0.21118017759,515.03838788,867.533340996,278.676026874,0.32122803091,3190.60603879,0.57174264955,3.0,93,3190.60603879,546954.149023
3,2,3,3,28,Botanical Heights,0.0,28 Botanical Heights,1642.53862717,110,11,61,0.41559264406,818.118475144,1633.51602574,407.662981362,0.24956166633,4480.57596423,0.49808172643,3.0,59,4480.57596423,1076380.0067
4,3,4,4,40,Kings Oak,0.0,40 Kings Oak,359.821319663,44,0,28,0.1688311318,33.2828236704,359.582762463,43.0365486095,0.11968468209,2816.34427145,0.092498198,0.0,30,2816.34427146,437270.623966
5,4,5,5,41,Cheltenham,0.0,41 Cheltenham,706.999049991,164,10,87,0.33164699989,65.2751643286,706.540201465,84.5592231572,0.11968069613,3766.45348869,0.09232708917,0.0,87,3766.45348869,858961.786437
6,5,6,6,42,Clayton-Tamm,0.0,42 Clayton-Tamm,1650.56289666,204,8,121,0.35049648277,100.636684873,1629.78379794,194.589772796,0.11939606532,3815.60623559,0.06097112996,0.0,136,3815.60623559,907781.722972
7,6,7,7,39,Forest Park South East,0.0,39 Forest Park South East,1840.15136398,568,64,321,0.64556616718,758.768196938,1571.07735621,442.902927855,0.28191032485,6145.18941081,0.41234009973,13.0,307,6145.1894108,1672008.69721
8,7,8,8,44,Hi-Pointe,0.0,44 Hi-Pointe,2186.22477434,139,3,74,0.27846494989,110.385813047,2149.96293234,256.612817012,0.11935685642,3684.84700818,0.05049152052,0.0,87,3684.84700818,721220.909258
9,8,9,9,36,Downtown West,0.0,36 Downtown West,5962.0719637,2437,168,942,1.14997059336,3016.93356326,5821.08976496,1800.34120523,0.30927906593,6977.35406152,0.50602099096,2.0,899,6977.35406152,2978410.16365
10,9,10,10,37,Midtown,0.0,37 Midtown,5160.18581159,741,55,390,1.35235074441,2356.07302834,3351.28220126,1559.24169354,0.46526720219,8512.75307162,0.45658685837,0.0,400,8512.75307162,3502572.34857
11,10,11,11,62,Columbus Square,0.0,62 Columbus Square,1350.0516588,478,74,223,0.18810658217,1249.64985749,1324.45480172,792.204929282,0.59813662818,2862.64989407,0.92563114111,2.0,198,2862.64989408,487193.811226
12,11,12,12,61,Carr Square,0.0,61 Carr Square,2204.05565003,581,91,236,0.41108214472,2014.70765543,2198.51675212,1166.76476427,0.53070542362,4600.56974455,0.91409110083,3.0,215,4600.56974454,1064697.86707
13,12,13,13,45,Wydown Skinker,0.0,45 Wydown Skinker,946.91185564,75,2,37,0.12111690435,123.434721748,943.645589175,225.886621082,0.23937654525,3742.90118901,0.13035502831,0.0,46,3742.901189,313691.342182
14,13,14,14,77,Covenant Blu-Grand Center,0.0,77 Covenant Blu-Grand Center,3597.96777028,522,69,283,0.5662758105,2074.89914638,2760.38243497,1524.87427112,0.55241413357,4921.22473818,0.57668641824,2.0,262,4921.22473818,1466647.61617
15,14,15,15,38,Central West End,0.0,38 Central West End,14916.2349756,1977,153,1184,1.89059068614,4441.80146612,13499.7780904,3559.5727742,0.26367639159,9801.77370649,0.29778301786,28.0,1186,9801.77370649,4896607.39799
16,15,16,16,63,Old North St. Louis,0.0,63 Old North St. Louis,1104.34076929,462,92,221,0.38979201676,909.710299721,968.10717597,468.993482647,0.48444376231,5100.56074305,0.82375868483,2.0,193,5100.56074304,1009556.68877
17,16,17,17,58,Vandeventer,0.0,58 Vandeventer,1979.88886556,284,48,151,0.47356673715,1751.1143134,1882.0731463,848.233811741,0.45069120369,4475.07279172,0.88445081129,1.0,128,4475.07279172,1226532.2185
18,17,18,18,60,St. Louis Place,0.0,60 St. Louis Place,2187.52516632,357,59,209,0.69201654994,1979.99157193,2046.05065951,953.130502835,0.46583915134,5966.23273564,0.90512859116,10.0,182,5966.23273564,1792314.63626
19,18,19,19,49,Visitation Park,0.0,49 Visitation Park,950.467823894,108,11,62,0.14822899289,887.738409218,941.284680794,309.719095374,0.32903870816,2544.5951946,0.93400153788,4.0,72,2544.59519459,383911.329143
20,19,20,20,54,Lewis Place,0.0,54 Lewis Place,1532.20260209,199,26,99,0.33288025187,1438.21304882,1500.08353498,694.805392463,0.46317780061,3829.37567979,0.93865722905,5.0,98,3829.37567979,862155.894406
21,20,21,21,53,Fountain Park,0.0,53 Fountain Park,1435.31214069,410,62,178,0.24126319367,1402.27414636,1429.15497433,666.577024779,0.46641339585,3466.32702637,0.9769820143,4.0,154,3466.32702637,624868.802999
22,21,22,22,59,Jeff Vanderlou,0.0,59 Jeff Vanderlou,5775.81151101,1184,213,608,1.24816160217,5515.94435015,5728.36108362,2663.38519807,0.46494715665,7967.18078924,0.95500767981,7.0,461,7967.18078923,3232723.70898
23,22,23,23,57,The Ville,0.0,57 The Ville,1536.87881081,308,64,165,0.41461225098,1527.44300954,1524.12488524,500.172009376,0.32816996443,4164.33171849,0.99386041294,0.0,129,4164.33171848,1073840.8003
24,23,24,24,51,Academy,0.0,51 Academy,2647.6595505,474,78,240,0.44760451289,2502.33583703,2586.15944693,1049.94566913,0.40598644078,4351.39188612,0.94511238673,5.0,193,4351.39188611,1159290.36638
25,24,25,25,65,Hyde Park,0.0,65 Hyde Park,1599.67689326,470,72,239,0.56652630024,1233.02893958,1520.53160757,823.612435897,0.54166084532,4993.84054675,0.77079874366,15.0,201,4993.84054675,1467296.38164
26,25,26,26,83,Fairground Park,0.0,83 Fairground Park,453.402715036,35,2,12,0.21446118032,445.336832858,453.402715036,164.118930284,0.36197165311,3333.78307909,0.98221033551,0.0,12,3333.78307909,555451.907093
27,26,27,27,48,West End,0.0,48 West End,7128.96949739,862,122,477,0.99774788818,5703.38198477,7083.72642693,2194.41958337,0.30978322017,7253.97992488,0.80002895045,16.0,424,7253.97992487,2584155.16716
28,27,28,28,56,Greater Ville,0.0,56 Greater Ville,4837.46140482,891,197,498,0.94982785381,4672.61274997,4796.34327451,1553.49212573,0.32389093875,9434.58275272,0.96592248681,4.0,360,9434.58275271,2460042.8479
29,28,29,29,67,Fairground Neighborhood,0.0,67 Fairground Neighborhood,648.689202053,356,74,169,0.31850803895,627.387764975,647.771236454,250.222804815,0.38628267316,4300.59399272,0.96716233751,4.0,120,4300.59399271,824932.033821
30,29,30,30,78,Hamilton Heights,0.0,78 Hamilton Heights,2336.25368914,687,127,346,0.48870195108,2281.84724001,2323.83402466,1023.18551991,0.44030060196,5144.05411218,0.97671209707,1.0,268,5144.05411217,1265732.24263
31,30,31,31,55,Kingsway East,0.0,55 Kingsway East,3002.42323433,595,133,315,0.48511003536,2954.47242238,2979.05704317,1287.99368234,0.43234945275,4859.86756133,0.98402929627,6.0,236,4859.86756133,1256429.22363
32,31,32,32,52,Kingsway West,0.0,52 Kingsway West,2651.94259435,485,90,269,0.41896819739,2540.51795734,2455.60970656,690.295989762,0.28110981477,4671.24933692,0.95798376736,1.0,219,4671.24933692,1085122.6497
33,32,33,33,2,Patch,0.0,2 Patch,4104.72942444,511,54,268,0.95217513192,1371.21558911,4079.17303884,1229.21037825,0.30133813068,6418.24842155,0.33405748524,0.0,248,6418.24842155,2466122.27031
34,33,34,34,80,Carondelet Park,0.0,80 Carondelet Park,1503.2334971,14,1,4,0.28355182569,150.346622847,1503.2325773,96.7711377461,0.06437535961,3983.58829035,0.10001548205,0.0,3,3983.58829034,734395.857094
35,34,35,35,1,Carondelet,0.0,1 Carondelet,8710.87190841,1265,126,708,1.3162640657,3119.26128386,8636.96688312,2587.59281279,0.2995950833,10679.3714605,0.35808829663,0.0,699,10679.3714605,3409108.27979
36,35,36,36,3,Holly Hills,0.0,3 Holly Hills,2351.34759833,252,12,154,0.40147741625,327.130481852,2351.34759833,280.216592717,0.11917276413,4651.74245156,0.13912467986,0.0,173,4651.74245156,1039821.73452
37,36,37,37,4,Boulevard Heights,0.0,4 Boulevard Heights,9044.4353176,452,27,247,1.63351004802,304.09699197,9006.18783462,1154.50207281,0.12818987279,9515.16731563,0.03362255147,0.0,254,9515.16731564,4230771.60193
38,37,38,38,17,Mount Pleasant,0.0,17 Mount Pleasant,3976.60788165,641,113,374,0.58320201226,1911.73633659,3709.20054163,1454.71231261,0.39219025671,5496.76721075,0.48074549804,0.0,301,5496.76721074,1510486.27747
39,38,39,39,6,Princeton Heights,0.0,6 Princeton Heights,5869.7886531,375,16,204,0.83148255688,331.871832449,5829.99702729,758.415490621,0.13008848668,6897.01072224,0.05653897475,0.0,212,6897.01072223,2153529.936
40,39,40,40,8,St. Louis Hills,0.0,8 St. Louis Hills,7539.65278539,445,5,245,1.18042166616,292.548395556,7521.50519241,513.675303121,0.06829421638,10034.6658814,0.03880130874,0.0,267,10034.6658814,3057278.08013
41,40,41,41,88,Wilmore Park,0.0,88 Wilmore Park,2081.03108425,46,4,19,0.40083203924,164.519290261,2071.98271858,167.062857085,0.08062946452,7219.33422777,0.07905662318,0.0,19,7219.33422777,1038150.21575
42,41,42,42,16,Dutchtown,0.0,16 Dutchtown,16848.1987044,2607,391,1389,1.51346651127,7505.99930003,16710.8911826,6103.84664438,0.36526158765,9583.44014554,0.44550752467,1.0,1225,9583.44014554,3919860.26908
43,42,43,43,5,Bevo Mill,0.0,5 Bevo Mill,11061.8004527,1136,137,632,1.36793085006,1992.78112242,10839.7406256,2484.2824169,0.22918282851,8142.59341108,0.18014979849,0.0,605,8142.59341108,3542924.63694
44,43,44,44,7,South Hampton,0.0,7 South Hampton,7074.38236283,421,26,259,0.7005406474,465.653894094,7046.78451351,516.825198929,0.07334198994,5712.03875875,0.06582255103,0.0,274,5712.03875875,1814391.94735
45,44,45,45,18,Marine Villa,0.0,18 Marine Villa,2720.84470711,482,64,256,0.65171631808,1159.07062258,2691.64758397,1123.26798795,0.41731614296,5361.6441515,0.42599661037,2.0,253,5361.6441515,1687937.51491
46,45,46,46,19,Gravois Park,0.0,19 Gravois Park,5661.88690767,1226,228,633,0.43958957046,3280.7256634,5627.49813323,2377.80873751,0.42253390072,4668.26723938,0.57944033798,1.0,570,4668.26723938,1138531.76077
47,46,47,47,14,North Hampton,0.0,14 North Hampton,7805.90053492,458,35,245,0.9218488305,1218.34245725,7777.22425312,1188.48659753,0.15281629523,6254.46581099,0.15607967995,0.0,248,6254.46581099,2387577.51022
48,47,48,48,30,Benton Park West,0.0,30 Benton Park West,4665.28923863,791,128,433,0.40592909741,2595.44957324,4606.45516445,1751.04538942,0.38012860799,5098.88788455,0.55633197439,0.0,400,5098.88788455,1051351.53579
49,48,49,49,15,Tower Grove South,0.0,15 Tower Grove South,12331.7948236,1480,145,837,1.47931083812,3452.69500478,12228.4668352,2730.77461079,0.22331291793,8070.98698482,0.27998316986,1.0,802,8070.98698482,3831397.48172
50,49,50,50,9,Lindenwood Park,0.0,9 Lindenwood Park,9522.83053954,482,30,281,1.49283186046,771.605855405,9504.06819332,761.137776461,0.08008547087,8492.67946333,0.08102694385,2.0,285,8492.67946332,3866416.76883
51,50,51,51,22,Benton Park,0.0,22 Benton Park,3370.93042857,460,43,258,0.47728350063,865.650875668,3358.36539586,524.152355247,0.15607365294,5246.20116921,0.25679879606,1.0,277,5246.2011692,1236158.59173
52,51,52,52,81,Tower Grove Park,0.0,81 Tower Grove Park,2120.35468385,43,4,18,0.44944681146,424.633762712,2120.21017204,265.16716936,0.12506645466,5736.79783948,0.20026543953,0.0,17,5736.79783949,1164061.89777
53,52,53,53,25,Tower Grove East,0.0,25 Tower Grove East,6084.51477366,995,93,520,0.51585871468,2248.42889218,6001.94996844,1474.70533757,0.2457043703,5266.75539631,0.36953298263,3.0,528,5266.7553963,1336067.93746
54,53,54,54,23,McKinley Heights,0.0,23 McKinley Heights,1455.01156191,296,21,147,0.21743543664,422.546504093,1446.74773445,219.97401524,0.15204725053,3196.26403352,0.29040766077,0.0,161,3196.26403352,563155.195589
55,54,55,55,21,Soulard,1.0,21 Soulard,2128.48511284,734,54,355,0.59994960404,612.234828272,2121.40975473,428.714983723,0.20208966361,6518.0875236,0.28763876457,0.0,357,6518.08752361,1553862.34107
56,55,56,56,24,Fox Park,0.0,24 Fox Park,2617.29024315,395,49,202,0.28166604995,1791.92811675,2593.4474348,482.029126789,0.18586423628,3779.54552821,0.6846501344,9.0,201,3779.5455282,729511.720356
57,56,57,57,26,Compton Heights,0.0,26 Compton Heights,2039.73135636,139,4,77,0.27897782255,771.78838138,1947.62195027,379.325153765,0.19476323612,3456.64907151,0.37837746572,6.0,98,3456.64907151,722549.243354
58,57,58,58,20,Kosciusko,0.0,20 Kosciusko,2967.90388237,177,9,71,1.06720786821,934.593408573,2955.28605693,727.568945026,0.24619239255,8228.03557476,0.31490016039,0.0,87,8228.03557476,2764055.68955
59,58,59,59,87,Missouri Botanical Garden,0.0,87 Missouri Botanical Garden,464.892223339,1,0,1,0.13229632739,83.547683432,464.892223339,50.0020226601,0.10755616065,2522.73398034,0.17971409122,0.0,1,2522.73398034,342645.914937
60,59,60,60,27,Shaw,0.0,27 Shaw,6090.02303617,438,43,309,0.59633228789,2569.47374076,5985.36219998,1354.8667738,0.2263633726,5030.4829011,0.42191527446,15.0,306,5030.48290111,1544493.53526
61,60,61,61,13,Southwest Garden,0.0,13 Southwest Garden,4463.97561225,452,14,207,0.85263165499,818.356772959,4456.07038967,582.628662873,0.13074942986,8782.21506981,0.1833246514,0.0,230,8782.2150698,2208305.84862
62,61,62,62,11,Clifton Heights,0.0,11 Clifton Heights,2291.44627732,207,14,110,0.48668030337,103.459187041,2291.11442404,282.517087038,0.12330989848,4576.04511361,0.04515016916,0.0,116,4576.04511361,1260496.1991
63,62,63,63,34,LaSalle Park,0.0,34 LaSalle Park,783.816638709,215,28,92,0.20992435365,397.448907473,768.124813099,273.993717381,0.35670468224,3598.70254707,0.50706872991,3.0,94,3598.70254707,543701.579947
64,63,64,64,33,Peabody Darst Webbe,0.0,33 Peabody Darst Webbe,947.542839453,374,54,162,0.20132831555,443.179297962,934.075937197,305.859499318,0.32744607493,3074.23159323,0.46771425999,2.0,148,3074.23159322,521437.943477
65,64,65,65,32,Lafayette Square,0.0,32 Lafayette Square,1628.37267199,243,12,145,0.33842686877,709.527721952,1609.82288671,481.566592089,0.29914259268,3793.54419921,0.43572809478,5.0,166,3793.54419921,876521.566214
66,65,66,66,10,Ellendale,0.0,10 Ellendale,2728.09286735,230,7,111,0.8117075613,137.749728722,2721.51057037,293.293138219,0.10776850967,8296.70560067,0.05049304969,0.0,125,8296.70560067,2102312.93258
67,66,67,67,12,The Hill,0.0,12 The Hill,2945.8668744,349,17,171,0.96645694353,58.0892459646,2945.80223726,427.410421259,0.14509134926,6467.40099449,0.01971889717,0.0,181,6467.40099448,2503111.99256
68,67,68,68,31,The Gate District,0.0,31 The Gate District,3406.09464469,452,39,216,0.65286837983,2124.55437624,3315.93906199,953.095571534,0.28742855454,5299.87680918,0.62375083427,12.0,236,5299.87680918,1690921.34115
69,68,69,69,66,College Hill,0.0,66 College Hill,656.699402115,329,53,135,0.39651277892,569.573813452,649.675321741,354.804102806,0.54612525816,4290.31041024,0.8673280524,1.0,111,4290.31041024,1026963.38287
70,69,70,70,68,O'Fallon,0.0,68 O'Fallon,3259.07824041,793,117,376,0.58935200561,3209.3252559,3255.66973787,1197.18555939,0.36772328147,6347.9927098,0.98473403188,1.0,330,6347.99270978,1526414.68712
71,70,71,71,85,O'Fallon Park,0.0,85 O'Fallon Park,668.555305299,34,2,6,0.23426790976,654.238012914,665.235353442,175.334957473,0.26356830942,3318.45077743,0.97858472998,0.0,4,3318.45077742,606751.100831
72,71,72,72,69,Penrose,0.0,69 Penrose,3175.05966305,861,156,467,0.77650074777,3049.2987882,3117.76261221,1061.86056219,0.34058416059,6325.89198429,0.96039101995,2.0,404,6325.89198429,2011127.70412
73,72,73,73,64,Near North Riverfront,0.0,64 Near North Riverfront,4714.47474781,454,70,215,2.11766051741,3921.35182174,4493.70297542,2398.80704903,0.53381522147,13455.7171532,0.83176854931,1.0,178,13455.7171532,5484715.56111
74,73,74,74,84,Penrose Park,0.0,84 Penrose Park,457.275581064,16,1,5,0.1138453309,442.456518621,448.11230681,161.157477748,0.35963635744,2401.49147338,0.96759270983,0.0,4,2401.49147339,294858.053421
75,74,75,75,50,Wells Goodfellow,0.0,50 Wells Goodfellow,5871.88847947,1287,265,697,1.21962721075,5698.43713252,5679.2598015,2286.8008908,0.40265826371,7280.69136145,0.97046072187,3.0,518,7280.69136144,3158819.97447
76,75,76,76,71,Mark Twain,0.0,71 Mark Twain,3833.01487607,633,117,292,0.64391103055,3728.34781799,3815.83062183,1078.62344054,0.28267068102,5875.90015082,0.97269328154,0.0,224,5875.90015082,1667721.91303
77,76,77,77,70,Mark Twain I-70 Industrial,0.0,70 Mark Twain I-70 Industrial,3308.66221118,324,42,133,1.20145805392,3107.56123052,3172.44275802,1256.38753222,0.39603158451,7862.07514315,0.93921985146,1.0,109,7862.07514316,3111762.07432
78,77,78,78,72,Walnut Park East,0.0,72 Walnut Park East,4102.37742853,580,103,332,0.66904254209,4043.46693423,4070.26195747,1858.28007551,0.45655048617,5251.12573035,0.98563991361,1.0,268,5251.12573034,1732812.22908
79,78,79,79,86,Belfontaine/Calvary Cemetery,0.0,86 Belfontaine/Calvary Cemetery,2283.93861305,35,11,16,1.36016308115,2161.94245315,2135.66134048,461.83179608,0.21624767342,8515.75888535,0.94658518438,0.0,5,8515.75888535,3522806.20783
80,79,80,80,76,Walnut Park West,0.0,76 Walnut Park West,3323.66995178,557,106,295,0.43355523215,3230.45256792,3287.38701585,970.408399538,0.2951914073,4586.30771867,0.97195347757,5.0,226,4586.30771867,1122902.8963
81,80,81,81,73,North Pointe,0.0,73 North Pointe,3014.01228927,451,63,257,0.50020421669,2888.12025243,2902.47612201,804.014070921,0.27700971072,4917.37770058,0.95823108045,0.0,235,4917.37770058,1295522.97379
82,81,82,82,79,North Riverfront,0.0,79 North Riverfront,2494.60556566,298,34,139,2.44280082075,2317.9271634,2066.80377689,559.334597042,0.27062781832,15017.1174996,0.92917581654,0.0,124,15017.1174996,6326825.08084
83,82,83,83,74,Baden,0.0,74 Baden,4181.30516128,1253,170,684,1.09672726486,3911.76252729,3984.60350355,1015.74005214,0.25491621719,9051.02142994,0.9355362444,1.0,638,9051.02142994,2840510.5759
84,83,84,84,75,Riverview,0.0,75 Riverview,647.462353736,93,14,45,1.31488031197,548.702257869,358.123670317,104.439590198,0.29162995595,14186.5568811,0.84746588694,3.0,30,14186.5568811,3405524.37408
85,84,85,85,82,Forest Park,0.0,82 Forest Park,3562.72408351,338,14,175,2.12605160819,1045.51730558,3503.32152004,437.406121886,0.12485468987,10484.8912142,0.29346008309,0.0,185,10484.8912142,5506448.38647
86,85,86,86,47,DeBaliviere Place,0.0,47 DeBaliviere Place,887.015760774,322,26,198,0.3227250012,347.167666629,878.243451659,112.193061348,0.12774710832,3662.53547893,0.39138838562,5.0,206,3662.53547892,835853.915893
87,86,87,87,46,Skinker DeBaliviere,0.0,46 Skinker DeBaliviere,4415.23387821,458,41,322,0.51458110105,1474.18053199,4404.33224599,765.670958099,0.17384495886,4859.63765537,0.33388503818,6.0,330,4859.63765536,1332758.93334
88,87,88,88,35,Downtown,0.0,35 Downtown,5066.21448136,3336,183,1318,1.03283350011,2635.20993874,4421.64349412,961.473729103,0.21744713937,6955.96180191,0.52015364695,0.0,1311,6955.96180192,2675026.4849
