OBJECTID_1,OBJECTID,WARD10,pop15,crime2016,ucr1_4,ucr1_8,sqmile,nhblk15,pov_det,pov,per_pov,per_blk,BarrierCou
1,1,1,8693.44087732,1678,311,875,1.65500728764,8422.2784827,8467.17426349,2784.02655315,0.32880232135,0.96880839262,7.0
2,2,2,12341.3552727,2206,324,1144,9.60665365529,10943.4794452,11073.9922539,3750.89687061,0.33871225341,0.88673238906,5.0
3,3,3,7403.26666717,1974,351,992,2.37789495187,6732.06988509,7213.00760753,3190.1049199,0.44227111539,0.90933775423,30.0
4,4,4,8574.04070002,1653,346,899,1.90867814214,8326.33956165,8476.22770799,3092.9881885,0.36490149805,0.97111033793,4.0
5,5,5,8875.37029674,3169,376,1378,2.16879738143,7306.15366402,8536.30648962,4091.367011,0.47929007891,0.82319423525,16.0
6,6,6,13945.4345744,2043,205,1029,2.30778917532,7323.99960208,13019.6146406,3648.54703913,0.28023464134,0.52518977182,24.0
7,7,7,14886.0062589,5419,348,2232,3.63250873906,6060.71076707,14144.673847,3018.16223126,0.21337800107,0.40714148991,9.0
8,8,8,12245.3734874,1034,91,613,1.6488106189,4091.370431,12124.6377382,2369.76087659,0.19545003552,0.33411560988,18.0
9,9,9,14305.8340523,1996,280,1094,2.65417625031,6219.04577249,14026.5596493,4644.05582922,0.33109015649,0.43472095019,1.0
10,10,10,11394.4820619,1110,68,576,2.25678955267,1765.64816794,11363.7133635,1817.86220797,0.15997079034,0.15495642174,0.0
11,11,11,13658.4043702,1685,158,951,3.09834552617,4145.74005919,13489.3711008,3546.49108154,0.26291003895,0.30353033538,0.0
12,12,12,11887.0121973,640,31,336,2.19844073199,544.597645645,11833.9952878,1339.69982039,0.11320773651,0.04581451054,0.0
13,13,13,11620.4541641,873,64,485,1.53261501102,1919.62864657,11586.2290841,2265.74077276,0.19555463269,0.16519394332,0.0
14,14,14,10328.4650233,1057,131,597,1.13518890215,1538.42843747,10096.9907845,1918.7784226,0.19003468098,0.14895034586,0.0
15,15,15,11582.0442647,1526,145,814,1.30997726702,3244.50648373,11488.3899796,2556.06456552,0.22249110363,0.28013245413,1.0
16,16,16,13419.3172157,772,26,436,1.89637725688,637.044094255,13385.6429702,911.227363242,0.06807497894,0.04747216896,2.0
17,17,17,12087.3782905,2042,172,1107,2.6443216304,4006.09883778,10819.4835917,3026.57070969,0.27973337951,0.33142826687,18.0
18,18,18,10416.4013563,1616,233,866,1.65058242423,7088.42907028,9457.84339273,3741.62432205,0.39561072928,0.68050652311,19.0
19,19,19,10162.5794399,1717,190,882,1.97396107358,6271.48794963,8616.17757106,3982.49155195,0.46221094205,0.61711576148,9.0
20,20,20,11312.4138265,2560,450,1340,1.18548906315,6232.80367015,11187.3795899,4869.49800972,0.43526707667,0.55097026733,4.0
21,21,21,6762.53343831,1517,251,749,1.54301083315,6578.31768995,6717.01818688,2324.7408265,0.34609714635,0.9727593586,3.0
22,22,22,11658.5444974,2216,417,1146,2.78079185608,11039.697116,11338.01607,4515.97092893,0.39830345107,0.94691898448,7.0
23,23,23,12478.3588249,547,30,313,1.74216610202,1300.91169456,12441.9575088,1325.16942002,0.1065081133,0.1042534289,0.0
24,24,24,9779.70754722,960,41,520,2.38548762571,524.220315898,9722.15867741,1113.25587411,0.1145070669,0.05360286219,0.0
25,25,25,12539.3478277,1770,251,940,1.12636057774,5343.69413297,12469.4347374,4298.8991616,0.34475493494,0.42615407168,0.0
26,26,26,10262.4839492,1437,196,822,1.5300487222,8371.30486853,10133.0146133,2999.24522582,0.29598745687,0.81571916799,28.0
27,27,27,12174.5088677,1574,260,838,2.30988547324,11850.8386206,12037.2929467,3983.41469375,0.33092280061,0.97341410232,6.0
28,28,28,13055.4406504,1522,94,927,3.52003467364,3212.15488755,12787.6963459,2289.3455225,0.17902720401,0.2460395611,23.0
