xcoord,ycoord,status,id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,_source
-1.79769313486232e+308,-,U,439695,01jan2016,2016,1,1,1,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,58,3900,WEST BELLE PL,,WEST BELLE,,,January2016.dta
-1.79769313486232e+308,-,U,439745,01jan2016,2016,1,1,545,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,5400,RIDGE AVE,,,,,January2016.dta
-1.79769313486232e+308,-,U,439919,02jan2016,2016,1,2,1850,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,19,3400,MICHIGAN AVE,,MICHIGAN,,,January2016.dta
-1.79769313486232e+308,-,U,439990,03jan2016,2016,1,3,1110,January,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,71,4600,EMERSON AVE,,EMERSON,,,January2016.dta
-1.79769313486232e+308,-,U,440028,03jan2016,2016,1,3,1800,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4100,N EUCLID AVE,,EUCLID,,,January2016.dta
-1.79769313486232e+308,-,U,440221,05jan2016,2016,1,5,1400,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,,January2016.dta
-1.79769313486232e+308,-,U,440267,05jan2016,2016,1,5,2027,January,2016,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,5,48,5518,JULIAN,,,,REAR PARKING LOT,January2016.dta
-1.79769313486232e+308,-,U,440531,07jan2016,2016,1,7,2227,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,17TH,,,January2016.dta
-1.79769313486232e+308,-,U,440687,09jan2016,2016,1,9,155,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4900,CARTER AVE,,CARTER,,,January2016.dta
-1.79769313486232e+308,-,U,440731,09jan2016,2016,1,9,1700,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,25,2800,S COMPTON AVE,,DUNNICA,,,January2016.dta
-1.79769313486232e+308,-,U,440755,09jan2016,2016,1,9,2200,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,800,GUSTAV AVE,,BROADWAY,,,January2016.dta
-1.79769313486232e+308,-,U,441111,13jan2016,2016,1,13,1,January,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,5,46,6000,PERSHING AVE,,PERSHING,,,January2016.dta
-1.79769313486232e+308,-,U,441126,13jan2016,2016,1,13,730,January,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,38,4900,BARNES JEWISH HOSPITAL PLZ,,,BARNES JEWISH HOSPITAL,,January2016.dta
-1.79769313486232e+308,-,U,441173,13jan2016,2016,1,13,1652,January,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,0,0,1562,WELLSTON AVE,,DR MARTIN LUTHER KING,,,January2016.dta
-1.79769313486232e+308,-,U,441206,13jan2016,2016,1,13,2110,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,48,5900,CATES AVE,,CATES,,,January2016.dta
-1.79769313486232e+308,-,U,441285,14jan2016,2016,1,14,1400,January,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,38,100,N NEWSTEAD AVE,,WEST PINE,SHAPIROS MARKET,,January2016.dta
-1.79769313486232e+308,-,U,441374,15jan2016,2016,1,15,136,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,23,2100,GEYER AVE,,GEYER,,,January2016.dta
-1.79769313486232e+308,-,U,441433,15jan2016,2016,1,15,1531,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,,January2016.dta
-1.79769313486232e+308,-,U,441464,15jan2016,2016,1,15,1926,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,300,WASHINGTON AVE,,,,,January2016.dta
-1.79769313486232e+308,-,U,441525,16jan2016,2016,1,16,840,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,1,17,4500,OREGON AVE,,OREGON,,,January2016.dta
-1.79769313486232e+308,-,U,441926,19jan2016,2016,1,19,2200,January,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3100,ALFRED AVE,,,,,January2016.dta
-1.79769313486232e+308,-,U,442131,22jan2016,2016,1,22,400,January,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,5,46,5900,WATERMAN BLVD,,WATERMAN,,,January2016.dta
-1.79769313486232e+308,-,U,442168,22jan2016,2016,1,22,1225,January,2016,Weapons,151130,WEAPONS-STATE VIOL/UNLWFL USE/CARRYING,Yes,No,No,1,0,0,7200,HAZELCREST,,,,,January2016.dta
-1.79769313486232e+308,-,U,442300,23jan2016,2016,1,23,1645,January,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,4,35,100,N 6TH ST,,6TH,ST. LOUIS BREAD COMPANY,@BREAD COMPANY- 6TH,January2016.dta
-1.79769313486232e+308,-,U,442612,26jan2016,2016,1,26,1525,January,2016,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,3,31,1710,LONGFELLOW,,,,,January2016.dta
-1.79769313486232e+308,-,U,442868,28jan2016,2016,1,28,2245,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,1,16,3500,MONTANA ST,,,DUTCHTOWN NEIGHBORHOOD,SIDEWALK,January2016.dta
-1.79769313486232e+308,-,U,442898,29jan2016,2016,1,29,800,January,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,2,29,3700,VISTA AVE,,VISTA,SLU HOSPITAL WEST PAVALION,4TH FLOOR,January2016.dta
-1.79769313486232e+308,-,U,443002,30jan2016,2016,1,30,1103,January,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1700,LOCUST ST,,,,,January2016.dta
-1.79769313486232e+308,-,U,443144,31jan2016,2016,1,31,1830,January,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,5,48,731,HODIAMONT,,,METROLINK DELMAR TRAIN PLATFORM,TRAIN PLATFORM,January2016.dta
-1.79769313486232e+308,-,U,443536,04jan2016,2016,1,4,200,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,5000,CHIPPEWA ST,,CHIPPEWA,,,February2016.dta
-1.79769313486232e+308,-,U,443538,06jan2016,2016,1,6,740,February,2016,Motor Vehicle Theft,71040,AUTO THEFT-PERM RETNT/ATTEMPT,Yes,No,No,1,5,38,4471,LINDELL,,LINDELL,,,February2016.dta
-1.79769313486232e+308,-,U,444135,04feb2016,2016,2,4,1300,February,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,4,6701,RIVER DES PERES,,,,FULTZ FIELD,February2016.dta
-1.79769313486232e+308,-,U,444243,05feb2016,2016,2,5,1308,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,,711,,February2016.dta
-1.79769313486232e+308,-,U,444258,05feb2016,2016,2,5,1700,February,2016,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,1,2,8804,NORTH BROADWAY,,JEFFERSON,,,February2016.dta
-1.79769313486232e+308,-,U,444261,05feb2016,2016,2,5,1710,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,6,56,3600,WARNE AVE,,,,FUNNEL CAKE CO,February2016.dta
-1.79769313486232e+308,-,U,444520,07feb2016,2016,2,7,1430,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,5000,ROSALIE ST,,ROSALIE,,,February2016.dta
-1.79769313486232e+308,-,U,444939,12feb2016,2016,2,12,250,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,38,4900,BARNES JEWISH HOSPITAL PLZ,,,BARNES JEWISH HOSPITAL,,February2016.dta
-1.79769313486232e+308,-,U,445329,15feb2016,2016,2,15,2228,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,16,3800,DELOR,,,,,February2016.dta
-1.79769313486232e+308,-,U,445389,16feb2016,2016,2,16,1730,February,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,3,30,3100,PENNSYLVANIA AVE,,GRAND,DURHAM SCHOOL BUS,ON BUS,February2016.dta
-1.79769313486232e+308,-,U,445737,19feb2016,2016,2,19,1624,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,38,5000,MCPHERSON AVE,,,,,February2016.dta
-1.79769313486232e+308,-,U,445823,20feb2016,2016,2,20,600,February,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,18,3800,MISSOURI AVE,,MISSOURI,,,February2016.dta
-1.79769313486232e+308,-,U,445973,21feb2016,2016,2,21,1925,February,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,7 ELEVEN,February2016.dta
-1.79769313486232e+308,-,U,446065,22feb2016,2016,2,22,1520,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,16,3800,TAFT AVE,,ALABAMA,,,February2016.dta
-1.79769313486232e+308,-,U,446237,24feb2016,2016,2,24,735,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,14,3497,MACKLIND AVE,,MACKLIND,,,February2016.dta
-1.79769313486232e+308,-,U,446405,25feb2016,2016,2,25,2150,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,39,4500,HUNT AVE,,HUNT,,,February2016.dta
-1.79769313486232e+308,-,U,446642,28feb2016,2016,2,28,231,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,39,4054,MANCHESTER AVE,,,,,February2016.dta
-1.79769313486232e+308,-,U,446906,13jan2016,2016,1,13,1915,March,2016,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,No,1,5,46,5645,FOREST PARK,,FOREST PARK,,,March2016.dta
-1.79769313486232e+308,-,U,446996,18feb2016,2016,2,18,1145,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,84,1300,KINGSHIGHWAY BLVD NE,,KINGSHIGHWAY,,,March2016.dta
-1.79769313486232e+308,-,U,447061,27feb2016,2016,2,27,1000,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,52,1900,N KINGSHIGHWAY BLVD,,KINGSHIGHWAY,,,March2016.dta
-1.79769313486232e+308,-,U,447840,07mar2016,2016,3,7,1330,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,5,48,5701,ENRIGHT,,DELMAR,,,March2016.dta
-1.79769313486232e+308,-,U,448524,13mar2016,2016,3,13,635,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3800,WISCONSIN AVE,,WISCONSIN,,,March2016.dta
-1.79769313486232e+308,-,U,448688,14mar2016,2016,3,14,1150,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,,March2016.dta
-1.79769313486232e+308,-,U,448882,15mar2016,2016,3,15,2000,March,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,4100,HUMPHREY ST,,GRAND,,,March2016.dta
-1.79769313486232e+308,-,U,448960,16mar2016,2016,3,16,1137,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,GRAVOIS,,,March2016.dta
-1.79769313486232e+308,-,U,449145,17mar2016,2016,3,17,1800,March,2016,Other Offense,263299,OBSTRUCT GOVRN OP-JUDIC/OTHR UNSPC JUDIC VIOL,Yes,No,No,1,2,42,6537,MOBILE CT,,MOBILE,,,March2016.dta
-1.79769313486232e+308,-,U,449172,17mar2016,2016,3,17,2038,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,24,2600,GRAVOIS AVE,,,,,March2016.dta
-1.79769313486232e+308,-,U,449181,17mar2016,2016,3,17,2216,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR,March2016.dta
-1.79769313486232e+308,-,U,449676,22mar2016,2016,3,22,821,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,CENTENARY CHURCH,March2016.dta
-1.79769313486232e+308,-,U,449925,24mar2016,2016,3,24,1025,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,CHESTNUT ST,,CHESTNUT,,,March2016.dta
-1.79769313486232e+308,-,U,449974,24mar2016,2016,3,24,1845,March,2016,Larceny,66701,LARCENY-BICYCLES UNDER $500,Yes,No,No,1,3,22,2100,CONGRESS ST,,,,ALLEYWAY,March2016.dta
-1.79769313486232e+308,-,U,449996,24mar2016,2016,3,24,2228,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,59,2500,N GRAND BLVD,,,,,March2016.dta
-1.79769313486232e+308,-,U,450074,25mar2016,2016,3,25,1600,March,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,13,5000,ODELL ST,,SUBLETTE,,,March2016.dta
-1.79769313486232e+308,-,U,450347,27mar2016,2016,3,27,1930,March,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,67,4000,PLEASANT ST,,PLEASANT,,,March2016.dta
-1.79769313486232e+308,-,U,450457,28mar2016,2016,3,28,1933,March,2016,Criminal Damage,142310,DESTRUCTION OF PROPERTY-MALICIOUS/PUBLIC PROP,Yes,No,No,1,4,59,4000,N VANDEVENTER AVE,,,,@PARK - FAIRGROUND,March2016.dta
-1.79769313486232e+308,-,U,450625,30mar2016,2016,3,30,830,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,9,6000,JUNIATA ST,,JUNIATA,,DEVONSHIRE/PRATHER,March2016.dta
-1.79769313486232e+308,-,U,450746,31mar2016,2016,3,31,1230,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,3600,SCOTT AVE,,,,IN GRASSY AREA NEAR GRAND METRO LINK,March2016.dta
-1.79769313486232e+308,-,U,450951,18mar2016,2016,3,18,2200,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,1300,MONTCLAIR AVE,,MONTCLAIR,,,April2016.dta
-1.79769313486232e+308,-,U,450963,21mar2016,2016,3,21,700,April,2016,Aggravated Assault,43013,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 3RD DEGREE,No,No,No,1,1,5,4400,GRAVOIS,,,,,April2016.dta
-1.79769313486232e+308,-,U,450964,21mar2016,2016,3,21,700,April,2016,Aggravated Assault,41013,AGG.ASSAULT-FIREARM/CITIZEN ADULT 3RD DEGREE,No,No,No,1,1,5,4400,GRAVOIS,,,,,April2016.dta
575075.974386349,1012714.64180946,T,450981,24mar2016,2016,3,24,1741,April,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,No,1,4,66,1914,GRAND,,GRAND,,,April2016.dta
-1.79769313486232e+308,-,U,451084,31mar2016,2016,3,31,2024,April,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,56,4000,ASHLAND AVE,,ASHLAND,,,April2016.dta
-1.79769313486232e+308,-,U,451189,01apr2016,2016,4,1,1918,April,2016,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,0,0,65,CHESTERFIELD MALL,,SAINT LOUIS,AMERICAN EAGLE CHESTERFIELD,,April2016.dta
-1.79769313486232e+308,-,U,451284,02apr2016,2016,4,2,1445,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,4000,UTAH ST,,OLIVE,,,April2016.dta
-1.79769313486232e+308,-,U,451311,02apr2016,2016,4,2,1815,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,2,8,6700,DEVONSHIRE AVE,,DEVONSHIRE,,,April2016.dta
-1.79769313486232e+308,-,U,451697,05apr2016,2016,4,5,1800,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,5,1,4051,FEDERER ST,,FEDERER,,,April2016.dta
-1.79769313486232e+308,-,U,452328,11apr2016,2016,4,11,130,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,59,3600,GARFIELD AVE,,,,,April2016.dta
-1.79769313486232e+308,-,U,452405,11apr2016,2016,4,11,1800,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,S 3RD ST,,3RD,,,April2016.dta
-1.79769313486232e+308,-,U,452409,11apr2016,2016,4,11,1830,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,S 1ST ST,,1ST,,,April2016.dta
-1.79769313486232e+308,-,U,452456,12apr2016,2016,4,12,1,April,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,3,19,3200,WINNEBAGO ST,,WINNEBAGO,,,April2016.dta
-1.79769313486232e+308,-,U,453050,16apr2016,2016,4,16,1315,April,2016,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,0,4,500,S 8TH ST,,CERRE ST CITY,BUSCH STADIUM,,April2016.dta
-1.79769313486232e+308,-,U,453072,16apr2016,2016,4,16,1606,April,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,4,718,MEMORIAL DR,,,,,April2016.dta
-1.79769313486232e+308,-,U,453083,16apr2016,2016,4,16,1724,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,CONVENTION PZ,,CONVENTION,,@EDWARD JONES DOME,April2016.dta
-1.79769313486232e+308,-,U,453110,16apr2016,2016,4,16,2135,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,LUCAS AVE,,LUCAS,,,April2016.dta
-1.79769313486232e+308,-,U,453124,16apr2016,2016,4,16,2320,April,2016,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,0,6,4200,ADELAIDE AVE,,ALICE,,,April2016.dta
-1.79769313486232e+308,-,U,453132,17apr2016,2016,4,17,15,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,CLARK AVE,,CLARK,@BALLPARK VILLAGE,@BALLPARK VILLAGE,April2016.dta
-1.79769313486232e+308,-,U,453135,17apr2016,2016,4,17,45,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,2000,E ADELAIDE AVE,,DE SOTO,,,April2016.dta
-1.79769313486232e+308,-,U,453205,17apr2016,2016,4,17,1615,April,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,3,18,2300,JUDITH CT,,BROADWAY,,,April2016.dta
-1.79769313486232e+308,-,U,453238,17apr2016,2016,4,17,2030,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,30,3200,OREGON AVE,,CALIFORNIA,,,April2016.dta
-1.79769313486232e+308,-,U,453376,19apr2016,2016,4,19,59,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,4,35,300,CHESTNUT ST,,CHESTNUT,,@HOTEL- HYATT REGENCY,April2016.dta
-1.79769313486232e+308,-,U,453412,19apr2016,2016,4,19,1130,April,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,2,12,5100,MCREE AVE,,MCREE,GATEWAY HIGH SCHOOL,@SCHOOL - GATEWAY HIGH,April2016.dta
-1.79769313486232e+308,-,U,453562,20apr2016,2016,4,20,1300,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK INFORMATION BOOTH,ALIAS 250 DEBALIVIERE,April2016.dta
-1.79769313486232e+308,-,U,453698,21apr2016,2016,4,21,1840,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,3600,SCOTT AVE,,,METROLINK GRAND NORTH ELEVATOR,@METROLINK - GRAND,April2016.dta
-1.79769313486232e+308,-,U,453899,23apr2016,2016,4,23,1100,April,2016,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,2800,NORTH DR,,,,@TOWER GROVE PARK,April2016.dta
-1.79769313486232e+308,-,U,453950,23apr2016,2016,4,23,1800,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,700,BATES ST,,,,OFFENDER S RESIDENCE,April2016.dta
-1.79769313486232e+308,-,U,454206,25apr2016,2016,4,25,1845,April,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,0,4,1800,CLARK AVE,,,US POST OFFICE,,April2016.dta
-1.79769313486232e+308,-,U,454538,28apr2016,2016,4,28,1720,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,1,4250,W GERMANIA ST,,,,,April2016.dta
573171.530744605,1004948.59286949,T,454823,17jan2016,2016,1,17,1806,May,2016,Robbery,36111,ROBBERY-COMMERCE PL/FIREARM USED/SUCCESS,Yes,No,No,1,2,15,3517,GRAND,,,,: @KENTUCKY FRIED CHICKEN - S GRAND,May2016.dta
573171.530744605,1004948.59286949,T,454824,17jan2016,2016,1,17,1806,May,2016,Homicide,10000,HOMICIDE,No,No,No,1,2,15,3517,GRAND,,,,: @KENTUCKY FRIED CHICKEN - S GRAND,May2016.dta
-1.79769313486232e+308,-,U,454855,09mar2016,2016,3,9,1630,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,3400,MINNESOTA AVE,,MINNESOTA,,,May2016.dta
-1.79769313486232e+308,-,U,454876,25mar2016,2016,3,25,1630,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,17,5000,MINNESOTA AVE,,MICHIGAN,,,May2016.dta
-1.79769313486232e+308,-,U,454957,19apr2016,2016,4,19,22,May,2016,Weapons,151140,WEAPONS-STATE VIOL/UNLWFL USE/DISCHARGING,No,No,No,1,4,59,2600,GRAND,,,,,May2016.dta
-1.79769313486232e+308,-,U,454978,21apr2016,2016,4,21,1800,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,53,800,AUBERT AVE,,AUBERT,,,May2016.dta
-1.79769313486232e+308,-,U,455012,25apr2016,2016,4,25,200,May,2016,Sex Offenses,176200,SEX OFFNS-SX ABUSE/2ND/VIC 12-13 OR INCAPACITA,Yes,No,No,1,4,36,1800,CHESTNUT ST,,JEFFERSON,ANTHEM BLUE CROSS/ BLUE SHIELD,,May2016.dta
-1.79769313486232e+308,-,U,455082,29apr2016,2016,4,29,1600,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,62,1000,COLE ST,,COLE,,,May2016.dta
-1.79769313486232e+308,-,U,455107,30apr2016,2016,4,30,1500,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,57,4300,KENNERLY AVE,,COTE BRILLIANTE,THE VILLE APARTMENTS,EXACT APARTMENT IS UNKNOWN,May2016.dta
-1.79769313486232e+308,-,U,455118,30apr2016,2016,4,30,2100,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,900,BATES ST,,BATES,,,May2016.dta
