xcoord,ycoord,status,id,dateOccurred,yearOccurred,monthOccurred,dayOccurred,timeOccurred,month,year,ucr,crime,description,newCrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationName,locationComment,_source
-1.79769313486232e+308,-,U,455170,01may2016,2016,5,1,1030,May,2016,Liquor Laws,229999,LIQUOR LAWS-OTHR UNSPEC LIQ OFFNSE,Yes,No,No,1,3,22,2100,ARSENAL,,,BENTON PARK,,May2016.dta
-1.79769313486232e+308,-,U,455995,07may2016,2016,5,7,2040,May,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,83,39,FAIRGROUND PARK,,,,,May2016.dta
-1.79769313486232e+308,-,U,455996,07may2016,2016,5,7,2040,May,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,83,39,FAIRGROUND PARK,,,,,May2016.dta
-1.79769313486232e+308,-,U,455997,07may2016,2016,5,7,2040,May,2016,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,83,39,FAIRGROUND PARK,,,,,May2016.dta
-1.79769313486232e+308,-,U,456232,09may2016,2016,5,9,1530,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,51,1100,UNION BLVD,,CABANNE,,@LIBRARY- CABANNE BRANCH,May2016.dta
-1.79769313486232e+308,-,U,456272,09may2016,2016,5,9,2030,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,13,3200,SUBLETTE AVE,,OLIVE,,,May2016.dta
-1.79769313486232e+308,-,U,456306,10may2016,2016,5,10,145,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,5600,PAMPLIN AVE,,PAMPLIN,,,May2016.dta
-1.79769313486232e+308,-,U,456317,10may2016,2016,5,10,659,May,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,5,50,1900,HODIAMONT AVE,,HODIAMONT,,STREET,May2016.dta
-1.79769313486232e+308,-,U,456596,12may2016,2016,5,12,1219,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,ST CHARLES ST,,,,,May2016.dta
-1.79769313486232e+308,-,U,456735,13may2016,2016,5,13,1237,May,2016,Stolen Property,130000,"STOLEN PROPERTY-BUYING,RECEIVING,POSSESSING,ET",Yes,No,No,1,0,0,123,SPRING GARDEN,,,,,May2016.dta
-1.79769313486232e+308,-,U,457410,18may2016,2016,5,18,1550,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,S 8TH ST,,8TH,METRO LINK AGENCY,STADIUM METRO LINK STATION,May2016.dta
-1.79769313486232e+308,-,U,458395,26may2016,2016,5,26,359,May,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,6,68,4300,CLARENCE AVE,,CLARENCE,,BLOCK,May2016.dta
-1.79769313486232e+308,-,U,458426,26may2016,2016,5,26,1100,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,76,6200,SHERRY AVE,,SHERRY,,,May2016.dta
-1.79769313486232e+308,-,U,458435,26may2016,2016,5,26,1253,May,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,59,3100,CASS AVE,,CASS,WILLIAM J HARRISON CENTER,ST. LOUIS COMMUNITY COLLEGE,May2016.dta
-1.79769313486232e+308,-,U,458480,26may2016,2016,5,26,1800,May,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,50,3300,HAMILTON AVE,,HAMILTON,,,May2016.dta
-1.79769313486232e+308,-,U,458658,28may2016,2016,5,28,36,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1000,ST CHARLES ST,,ST CHARLES,,,May2016.dta
-1.79769313486232e+308,-,U,458676,28may2016,2016,5,28,400,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4400,CLARENCE AVE,,CLARENCE,,,May2016.dta
-1.79769313486232e+308,-,U,458854,29may2016,2016,5,29,1245,May,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,700,MEMORIAL DR,,,,,May2016.dta
-1.79769313486232e+308,-,U,458960,30may2016,2016,5,30,1141,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,,,,May2016.dta
-1.79769313486232e+308,-,U,458997,30may2016,2016,5,30,1850,May,2016,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,39,4054,MANCHESTER,,,REHAB,,May2016.dta
588850.99239435,1015740.66691364,T,459193,06mar2016,2016,3,6,319,June,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,No,1,4,35,200,4TH,,4TH,@CROWNE PLAZA HOTEL,ON MEMORIAL DRIVE,June2016.dta
-1.79769313486232e+308,-,U,459261,24apr2016,2016,4,24,1500,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,24,2700,OREGON AVE,,GRAND,,,June2016.dta
587794.758176968,1013883.15646034,T,459266,27apr2016,2016,4,27,1355,June,2016,Larceny,69703,LARCENY-ALL OTH/FRM PRSN/UNDER $500,No,No,No,1,4,35,902,BROADWAY,,BROADWAY,,,June2016.dta
-1.79769313486232e+308,-,U,459331,16may2016,2016,5,16,2300,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,18,3600,MISSOURI AVE,,MISSOURI,,,June2016.dta
-1.79769313486232e+308,-,U,459420,28may2016,2016,5,28,1315,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,3600,SCOTT AVE,,SCOTT,GRAND METRO LINK PLATFORM,@METROLINK - GRAND,June2016.dta
-1.79769313486232e+308,-,U,459593,01jun2016,2016,6,1,1822,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR,June2016.dta
-1.79769313486232e+308,-,U,459773,03jun2016,2016,6,3,931,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,6,55,4900,LABADIE AVE,,LABADIE,,,June2016.dta
-1.79769313486232e+308,-,U,460045,04jun2016,2016,6,4,2320,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3400,KLOCKE ST,,KLOCKE,,2ND FLR,June2016.dta
-1.79769313486232e+308,-,U,460172,06jun2016,2016,6,6,1,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,4100,W PENROSE ST,,PENROSE,,,June2016.dta
-1.79769313486232e+308,-,U,460964,12jun2016,2016,6,12,22,June,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,67,4510,E PRAIRIE AVE,,,,,June2016.dta
-1.79769313486232e+308,-,U,461108,13jun2016,2016,6,13,700,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,47,300,DE BALIVIERE AVE,,DE BALIVIERE,METROLINK PLATFORM,@METROLINK - FOREST PARK,June2016.dta
-1.79769313486232e+308,-,U,461450,15jun2016,2016,6,15,1223,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,OLIVE ST,,OLIVE,,UNNAMED PARK BOUND BY 13TH AND 14TH,June2016.dta
-1.79769313486232e+308,-,U,461589,16jun2016,2016,6,16,1300,June,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,4,36,1300,OLIVE ST,,OLIVE,,@LIBRARY- CENTRAL LIBRARY,June2016.dta
-1.79769313486232e+308,-,U,461798,17jun2016,2016,6,17,2252,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1300,LOCUST ST,,LOCUST,,NEAR LUCAS PARK,June2016.dta
-1.79769313486232e+308,-,U,461854,18jun2016,2016,6,18,1130,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,4900,OLEATHA AVE,,OLEATHA,,,June2016.dta
-1.79769313486232e+308,-,U,461879,18jun2016,2016,6,18,1400,June,2016,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,5,38,1,BARNES JEWISH HOSPITAL PLZ,,,BARNES JEWISH HOSPITAL,,June2016.dta
-1.79769313486232e+308,-,U,461905,18jun2016,2016,6,18,1800,June,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,3,30,3100,TEXAS AVE,,TEXAS,,,June2016.dta
-1.79769313486232e+308,-,U,461923,18jun2016,2016,6,18,1905,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,OLIVE ST,,,,,June2016.dta
-1.79769313486232e+308,-,U,462127,20jun2016,2016,6,20,525,June,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,2,44,1400,KRAFT ST,,KRAFT,,,June2016.dta
-1.79769313486232e+308,-,U,463024,27jun2016,2016,6,27,130,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,1,5300,VIRGINIA AVE,,BATES,FAMILY DOLLAR,REAR PARKING LOT,June2016.dta
-1.79769313486232e+308,-,U,463261,29jun2016,2016,6,29,138,June,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,22,1900,UTAH ST,,UTAH,,,June2016.dta
-1.79769313486232e+308,-,U,463464,01feb2016,2016,2,1,1,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,72,5800,THEODORE AVE,,THEODORE,,,July2016.dta
-1.79769313486232e+308,-,U,463555,01jun2016,2016,6,1,1,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3500,MONTANA ST,,MONTANA,,,July2016.dta
-1.79769313486232e+308,-,U,463560,02jun2016,2016,6,2,1300,July,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,No,No,No,1,3,19,3400,IOWA,,OLIVE,,,July2016.dta
-1.79769313486232e+308,-,U,463568,08jun2016,2016,6,8,1,July,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,5,54,4500,ENRIGHT AVE,,ENRIGHT,,,July2016.dta
-1.79769313486232e+308,-,U,463645,24jun2016,2016,6,24,1350,July,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,No,No,No,1,4,59,2833,PRAIRIE,,,,,July2016.dta
-1.79769313486232e+308,-,U,463861,01jul2016,2016,7,1,1645,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,37,3600,SCOTT AVE,,SCOTT,GRAND METRO LINK STATION,METRO LINK,July2016.dta
-1.79769313486232e+308,-,U,463881,01jul2016,2016,7,1,1856,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,400,S 8TH ST,,,,@METROLINK - BUSCH STADIUM,July2016.dta
-1.79769313486232e+308,-,U,463959,02jul2016,2016,7,2,924,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,WALNUT ST,,,,,July2016.dta
-1.79769313486232e+308,-,U,464099,03jul2016,2016,7,3,1054,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,,7-11,,July2016.dta
-1.79769313486232e+308,-,U,464150,03jul2016,2016,7,3,1957,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1200,OLIVE ST,,OLIVE,CHRIST CHURCH,,July2016.dta
-1.79769313486232e+308,-,U,464310,04jul2016,2016,7,4,1925,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,500,LOCUST ST,,LOCUST,,STREET/SIDEWALK,July2016.dta
-1.79769313486232e+308,-,U,464385,05jul2016,2016,7,5,200,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,900,RIVERVIEW BLVD,,RIVERVIEW,,,July2016.dta
-1.79769313486232e+308,-,U,464397,05jul2016,2016,7,5,300,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,3100,THOMAS ST,,,,,July2016.dta
-1.79769313486232e+308,-,U,464410,05jul2016,2016,7,5,950,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,1100,ST CHARLES ST,,ST CHARLES,,,July2016.dta
-1.79769313486232e+308,-,U,464587,06jul2016,2016,7,6,1912,July,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,66,1400,E GRAND AVE,,,,,July2016.dta
-1.79769313486232e+308,-,U,464641,07jul2016,2016,7,7,125,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,6100,PAGE BLVD,,,DJ S PACKAGE LIQUOR,,July2016.dta
-1.79769313486232e+308,-,U,464790,08jul2016,2016,7,8,100,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,44,7000,BERTHOLD AVE,,BERTHOLD,,,July2016.dta
-1.79769313486232e+308,-,U,464813,08jul2016,2016,7,8,918,July,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,10,HUNTLEIGH DOWNS ROAD,,GRAND,,,July2016.dta
-1.79769313486232e+308,-,U,465475,13jul2016,2016,7,13,100,July,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,6,70,6000,MARGARETTA AVE,,,,,July2016.dta
-1.79769313486232e+308,-,U,465764,15jul2016,2016,7,15,700,July,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,5,38,1,BARNES JEWISH PLZ,,,@BARNES JEWISH HOSPITAL,@BARNES JEWISH HOSPITAL,July2016.dta
-1.79769313486232e+308,-,U,466160,17jul2016,2016,7,17,2200,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,14,5800,FYLER AVE,,FYLER,,,July2016.dta
-1.79769313486232e+308,-,U,466363,19jul2016,2016,7,19,1425,July,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,20,2700,S 7TH ST,,,,,July2016.dta
-1.79769313486232e+308,-,U,466475,20jul2016,2016,7,20,1210,July,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,5,50,3340,SELBER CT,,,,,July2016.dta
-1.79769313486232e+308,-,U,466558,21jul2016,2016,7,21,100,July,2016,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,4,59,3800,PRAIRIE AVE,,GRAND,,FAIRGROUNDS PARK,July2016.dta
-1.79769313486232e+308,-,U,466646,21jul2016,2016,7,21,1935,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,300,CARR ST,,CARR,,,July2016.dta
-1.79769313486232e+308,-,U,466793,22jul2016,2016,7,22,2029,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 14TH ST,,,,@ PINE,July2016.dta
-1.79769313486232e+308,-,U,466964,24jul2016,2016,7,24,530,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,1400,WRIGHT ST,,WRIGHT,,,July2016.dta
-1.79769313486232e+308,-,U,467075,25jul2016,2016,7,25,1,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,NEW LIFE EVANGELISTIC CENTER,@NEW LIFE EVNGLSTC CNTR,July2016.dta
-1.79769313486232e+308,-,U,467254,26jul2016,2016,7,26,1430,July,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,5,48,1300,HAMILTON AVE,,HAMILTON,,APT A,July2016.dta
-1.79769313486232e+308,-,U,467284,26jul2016,2016,7,26,1940,July,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,300,N 14TH ST,,,,,July2016.dta
-1.79769313486232e+308,-,U,467657,29jul2016,2016,7,29,1241,July,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,14,4900,PERNOD AVE,,,,,July2016.dta
-1.79769313486232e+308,-,U,467851,30jul2016,2016,7,30,2312,July,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,74,8410,GIMBLIN ST,,,,,July2016.dta
-1.79769313486232e+308,-,U,467970,18jan2016,2016,1,18,837,August,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,No,No,No,1,4,59,3200,MARTIN LUTHER KING,,,,,August2016.dta
-1.79769313486232e+308,-,U,468126,04jul2016,2016,7,4,1900,August,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,6,74,900,ELIAS AVE,,ELIAS,,,August2016.dta
-1.79769313486232e+308,-,U,468138,08jul2016,2016,7,8,1200,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,3800,IOWA AVE,,IOWA,,,August2016.dta
-1.79769313486232e+308,-,U,468173,14jul2016,2016,7,14,100,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,70,5900,DRESSELL AVE,,NATURAL BRIDGE,,,August2016.dta
-1.79769313486232e+308,-,U,468212,21jul2016,2016,7,21,1030,August,2016,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,1,1,227,ST. ROBERT BLVD,,OLIVE,MAINSTAY SUITES,,August2016.dta
-1.79769313486232e+308,-,U,468215,21jul2016,2016,7,21,1300,August,2016,Sex Offenses,171200,SEX OFFNS-STATUATORY RAPE/FIRST,Yes,No,No,1,6,74,900,ELIAS AVE,,ELIAS,,,August2016.dta
-1.79769313486232e+308,-,U,468276,27jul2016,2016,7,27,2200,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,5600,PALM ST,,PALM,,,August2016.dta
-1.79769313486232e+308,-,U,468709,02aug2016,2016,8,2,2000,August,2016,Sex Offenses,171300,SEX OFFNS-STATUATORY RAPE/SECOND,Yes,No,No,1,4,65,2200,BREMEN AVE,,22ND,,,August2016.dta
-1.79769313486232e+308,-,U,468937,04aug2016,2016,8,4,1300,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,600,MARKET ST,,WALNUT,THE OUTFIELD,,August2016.dta
-1.79769313486232e+308,-,U,469233,06aug2016,2016,8,6,1833,August,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,22,1700,ARSENAL,,,,ALIAS ARSENAL/I 55 SB,August2016.dta
-1.79769313486232e+308,-,U,469344,07aug2016,2016,8,7,1155,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1600,OLIVE ST,,,,,August2016.dta
-1.79769313486232e+308,-,U,469620,09aug2016,2016,8,9,1200,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,56,4400,LABADIE AVE,,LABADIE,,,August2016.dta
-1.79769313486232e+308,-,U,469934,11aug2016,2016,8,11,1715,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,LOCUST ST,,LOCUST,,@NEW LIFE EVNGLSTC CNTR IN ALLEY,August2016.dta
-1.79769313486232e+308,-,U,470308,13aug2016,2016,8,13,2200,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,61,1500,N 20TH ST,,MELVIN E COLLINS,,,August2016.dta
-1.79769313486232e+308,-,U,470310,13aug2016,2016,8,13,2205,August,2016,Other Offense,266510,PUBLIC ORDER-TRESPASSING,Yes,No,No,1,4,35,420,S 8TH ST,,S EIGHTH,BUSCH STADIUM,,August2016.dta
-1.79769313486232e+308,-,U,470509,15aug2016,2016,8,15,1126,August,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,6,7200,HAMPTON,,,,@PARK - WILLMORE,August2016.dta
-1.79769313486232e+308,-,U,470544,15aug2016,2016,8,15,1700,August,2016,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,4,35,1000,S 3RD ST,,,CONCRETE STRATEGIES JOB SITE,,August2016.dta
-1.79769313486232e+308,-,U,470834,17aug2016,2016,8,17,1600,August,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,3,26,3100,ALLEN AVE,,JEFFERSON,,,August2016.dta
-1.79769313486232e+308,-,U,470952,18aug2016,2016,8,18,1552,August,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,63,1502,BLAIR AVE,,,,,August2016.dta
-1.79769313486232e+308,-,U,470994,18aug2016,2016,8,18,2145,August,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,5,38,4400,PENNSYLVANIA AVE,,KINGSHIGHWAY,,,August2016.dta
-1.79769313486232e+308,-,U,471121,19aug2016,2016,8,19,1915,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,21,700,LAFAYETTE AVE,,LAFAYETTE,,,August2016.dta
-1.79769313486232e+308,-,U,471231,20aug2016,2016,8,20,1401,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,200,N 17TH ST,,,7-11,REAR,August2016.dta
-1.79769313486232e+308,-,U,471845,24aug2016,2016,8,24,1845,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,100,N 6TH ST,,6TH,,,August2016.dta
-1.79769313486232e+308,-,U,471999,25aug2016,2016,8,25,1940,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,1400,PINE ST,,PINE,,PARK,August2016.dta
-1.79769313486232e+308,-,U,472201,27aug2016,2016,8,27,130,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,13,2000,MAURY AVE,,MAURY,,APT 1N,August2016.dta
-1.79769313486232e+308,-,U,472433,28aug2016,2016,8,28,1635,August,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,6,71,4600,EMERSON AVE,,,,,August2016.dta
-1.79769313486232e+308,-,U,472493,29aug2016,2016,8,29,210,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,3300,FRANKLIN AVE,,FRANKLIN,,,August2016.dta
-1.79769313486232e+308,-,U,472673,30aug2016,2016,8,30,1415,August,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,70,5400,I 70 WESTBOUND,,,,ALIAS I 70 WB/BIRCHER,August2016.dta
-1.79769313486232e+308,-,U,472683,30aug2016,2016,8,30,1530,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,24,2600,TEXAS AVE,,GRAVOIS,,,August2016.dta
-1.79769313486232e+308,-,U,472789,31aug2016,2016,8,31,1135,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,700,N 11TH ST,,,,IN THE REAR,August2016.dta
-1.79769313486232e+308,-,U,472802,31aug2016,2016,8,31,1402,August,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,20,1900,S 7TH ST,,7TH,,,August2016.dta
-1.79769313486232e+308,-,U,472878,01mar2016,2016,3,1,1,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,2,15,3600,HYDRAULIC AVE,,HYDRAULIC,,,September2016.dta
-1.79769313486232e+308,-,U,472883,31mar2016,2016,3,31,1138,September,2016,Aggravated Assault,42203,AGG.ASSAULT-KNIFE/POLICE OFFICER 3RD DEGREE,No,No,No,1,5,38,4970,MCPHERSON,,,,,September2016.dta
-1.79769313486232e+308,-,U,473822,05sep2016,2016,9,5,1500,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,48,5700,CHAMBERLAIN AVE,,VERNON,,,September2016.dta
-1.79769313486232e+308,-,U,473825,05sep2016,2016,9,5,1500,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,5,48,5700,CHAMBERLAIN AVE,,VERNON,,,September2016.dta
-1.79769313486232e+308,-,U,473979,06sep2016,2016,9,6,1745,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,69,4600,KORTE AVE,,KORTE,,,September2016.dta
-1.79769313486232e+308,-,U,474277,08sep2016,2016,9,8,2000,September,2016,Sexual Assault,23000,RAPE-ATTEMPT FORCIBLE RAPE/FORCIBLE INCEST,Yes,No,No,1,4,64,200,CASS AVE,,CASS,,,September2016.dta
