id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,street1,street2
439992,03jan2016,2016,1,3,1130,January,2016,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,6,68,0,FAIR AVE / W. FLORISSANT AVE,,SULLIVAN,,,0,0,January2016.dta,FAIR AVE , W. FLORISSANT AVE
440931,11jan2016,2016,1,11,1325,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
440939,11jan2016,2016,1,11,1425,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441038,12jan2016,2016,1,12,1200,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441133,13jan2016,2016,1,13,1045,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441143,13jan2016,2016,1,13,1240,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441162,13jan2016,2016,1,13,1510,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441289,14jan2016,2016,1,14,1440,January,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
441522,16jan2016,2016,1,16,518,January,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,16,0,4058 S GRAND BLVD / ALBERTA ST,,,,,0,0,January2016.dta,4058 S GRAND BLVD , ALBERTA ST
442074,21jan2016,2016,1,21,1610,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
442446,25jan2016,2016,1,25,308,January,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,16,0,3934 S GRAND BLVD / ALBERTA ST,,,,,0,0,January2016.dta,3934 S GRAND BLVD , ALBERTA ST
442599,26jan2016,2016,1,26,1200,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
442692,27jan2016,2016,1,27,1150,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
442710,27jan2016,2016,1,27,1455,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
442808,28jan2016,2016,1,28,1455,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE
443766,01feb2016,2016,2,1,1220,February,2016,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,4,35,0,S 9TH ST / CLARK AVE,,,,RAMP,0,0,February2016.dta,S 9TH ST , CLARK AVE
443903,02feb2016,2016,2,2,1425,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE
443915,02feb2016,2016,2,2,1515,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE
444031,03feb2016,2016,2,3,1435,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE
444146,04feb2016,2016,2,4,1425,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE
445566,18feb2016,2016,2,18,30,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,0,N GRAND BLVD / SAMUEL SHEPARD,,,,,0,0,February2016.dta,N GRAND BLVD , SAMUEL SHEPARD
445598,18feb2016,2016,2,18,1130,February,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,0,I-40 / S KINGSHIGHWAY,,,,,0,0,February2016.dta,I-40 , S KINGSHIGHWAY
446026,22feb2016,2016,2,22,534,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,63,0,FLORISSANT / ST.LOUIS AVE,,,,ALIAS ST LOUIS/FLORISSANT,0,0,February2016.dta,FLORISSANT , ST.LOUIS AVE
447096,29feb2016,2016,2,29,1410,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
447097,29feb2016,2016,2,29,1545,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
447155,01mar2016,2016,3,1,1340,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
447776,07mar2016,2016,3,7,1,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,79,0,NORTH BROADWAY / TAYLOR,,,,,0,0,March2016.dta,NORTH BROADWAY , TAYLOR
447854,07mar2016,2016,3,7,1510,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
447976,08mar2016,2016,3,8,1615,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
448062,09mar2016,2016,3,9,1255,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
448287,11mar2016,2016,3,11,1000,March,2016,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,5,38,0,CHILDREN PL / TAYLOR AVE,,,@CENTRAL WEST END METRO BUS STATION,,0,0,March2016.dta,CHILDREN PL , TAYLOR AVE
448993,16mar2016,2016,3,16,1535,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,25,0,CHEROKEE ST / S GRAND BLVD,,,,,0,0,March2016.dta,CHEROKEE ST , S GRAND BLVD
449361,19mar2016,2016,3,19,1157,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,0,44 WESTBOUND / PINE ST,,,,ALIAS I 55 SB/MEMORIAL,0,0,March2016.dta,44 WESTBOUND , PINE ST
449468,20mar2016,2016,3,20,1215,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,0,CARONDELET / GRAVOIS,,,,,0,0,March2016.dta,CARONDELET , GRAVOIS
449706,22mar2016,2016,3,22,1520,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
450536,29mar2016,2016,3,29,1355,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
450549,29mar2016,2016,3,29,1530,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
450767,31mar2016,2016,3,31,1555,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE
451468,03apr2016,2016,4,3,2320,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,0,DR MARTIN LUTHER KING DR / HOD,,,,,0,0,April2016.dta,DR MARTIN LUTHER KING DR , HOD
451529,04apr2016,2016,4,4,1445,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
451653,05apr2016,2016,4,5,1230,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
451895,07apr2016,2016,4,7,1205,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
451912,07apr2016,2016,4,7,1500,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
452305,10apr2016,2016,4,10,2047,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,6,0,243.8 / I 70EB,,,,,0,0,April2016.dta,243.8 , I 70EB
452542,12apr2016,2016,4,12,1725,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
452548,12apr2016,2016,4,12,1755,April,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
452645,13apr2016,2016,4,13,1515,April,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
452774,14apr2016,2016,4,14,1325,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE
453714,21apr2016,2016,4,21,2026,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,6,0,I 70 WESTBOUND / WEST FLORISSA,,,,,0,0,April2016.dta,I 70 WESTBOUND , WEST FLORISSA
