id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,street1,street2
454172,25apr2016,2016,4,25,1450,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,6,0,I 270 WB / RIVERVIEW,,,,,0,0,April2016.dta,I 270 WB , RIVERVIEW
454954,18apr2016,2016,4,18,1930,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,56,0,LABADIE AVE / N SARAH ST,,,,ALLEY,0,0,May2016.dta,LABADIE AVE , N SARAH ST
455539,04may2016,2016,5,4,1115,May,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,May2016.dta,HAMPTON AVE , JAMIESON AVE
455580,04may2016,2016,5,4,1754,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,S 9TH ST / SPRUCE ST,,,,,0,0,May2016.dta,S 9TH ST , SPRUCE ST
456052,08may2016,2016,5,8,100,May,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,0,CLARA AVE / WELLS AVE,,THEODOSIA,,EXACT ADDRESS IS UNKNOWN,0,0,May2016.dta,CLARA AVE , WELLS AVE
456621,12may2016,2016,5,12,1615,May,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,May2016.dta,HAMPTON AVE , JAMIESON AVE
457017,15may2016,2016,5,15,1520,May,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,62,0,I 70 EASTBOUND / OFALLON,,,,ALIAS EB 70/ADELAIDE,0,0,May2016.dta,I 70 EASTBOUND , OFALLON
457353,18may2016,2016,5,18,445,May,2016,Robbery,31412,ROBBERY-HIGHWAY  /STRNGARM/INJURY/ATTEMPT,Yes,No,No,1,6,67,0,W. FLORRISANT / WARNE,,,,,0,0,May2016.dta,W. FLORRISANT , WARNE
457382,18may2016,2016,5,18,1204,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,N 9TH ST / LOCUST ST,,,,,0,0,May2016.dta,N 9TH ST , LOCUST ST
458613,27may2016,2016,5,27,1921,May,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,20,0,S 7TH ST / LAFAYETTE AVE,,,,,0,0,May2016.dta,S 7TH ST , LAFAYETTE AVE
458667,28may2016,2016,5,28,215,May,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,1,0,EILER / I-55 NORTH,,,,NB I - 55 AT EILER,0,0,May2016.dta,EILER , I-55 NORTH
459250,17apr2016,2016,4,17,1446,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,0,ARLINGTON AVE / SAINT LOUIS AV,,,,ALIAS ARLINGTON AVE/ST LOUIS AVE CIT,0,0,June2016.dta,ARLINGTON AVE , SAINT LOUIS AV
459743,03jun2016,2016,6,3,230,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,16,0,CALIFORNIA AVE / KEOKUK ST,,,,,0,0,June2016.dta,CALIFORNIA AVE , KEOKUK ST
460016,04jun2016,2016,6,4,2000,June,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,5,38,0,N KINGSHIGHWAY BLVD / WEST PIN,,,FOREST PARK,,0,0,June2016.dta,N KINGSHIGHWAY BLVD , WEST PIN
460452,08jun2016,2016,6,8,130,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,74,0,N BROADWAY / GIMBLIN RD,,CANAAN,,NEARBY ALLEY,0,0,June2016.dta,N BROADWAY , GIMBLIN RD
461329,14jun2016,2016,6,14,1900,June,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,54,0,DR MARTIN LUTHER KING DR / N N,,,,,0,0,June2016.dta,DR MARTIN LUTHER KING DR , N N
462835,25jun2016,2016,6,25,1319,June,2016,Sex Offenses,175500,SEX OFFNS-SX MISCONDUCT/FIRST,Yes,No,No,1,5,46,0,DELMAR BLVD / N SKINKER BLVD,,,,,0,0,June2016.dta,DELMAR BLVD , N SKINKER BLVD
463705,29jun2016,2016,6,29,2000,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,60,0,N 21ST ST / SAINT LOUIS AVE,,,ST LOUIS PLACE PARK,IN ST LOUIS PLACE PARK,0,0,July2016.dta,N 21ST ST , SAINT LOUIS AVE
464027,02jul2016,2016,7,2,2030,July,2016,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,2,82,0,FOREST PARK - ART HILL,,,,,0,0,July2016.dta,FOREST PARK - ART HILL,
467356,27jul2016,2016,7,27,1117,July,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,71,0,ARLINGTON AVE / HARNEY AVE,,,,,0,0,July2016.dta,ARLINGTON AVE , HARNEY AVE
468973,04aug2016,2016,8,4,1900,August,2016,Sex Offenses,179210,SEX OFFNS-CHILD MOLESTATION-FIRST DEGREE,Yes,No,No,1,2,13,0,"@SUBLETTE PARK : XY(88237579,1",,SUBLETTE,,@SUBLETTE PARK,0,0,August2016.dta,,"SUBLETTE PARK : XY(88237579,1"
470266,13aug2016,2016,8,13,1840,August,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,21,0,1324 GRAVOIS AVE / RUSSELL BLV,,,,,0,0,August2016.dta,1324 GRAVOIS AVE , RUSSELL BLV
470466,15aug2016,2016,8,15,15,August,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,68,0,W FLORISSANT AVE / POPE AVE,,,O FALLON PARK,,0,0,August2016.dta,W FLORISSANT AVE , POPE AVE
471292,21aug2016,2016,8,21,15,August,2016,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,0,0,0,DAVISON AVE / EMERSON AVE,,,,,0,0,August2016.dta,DAVISON AVE , EMERSON AVE
473061,25aug2016,2016,8,25,2300,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,5,0,BATES ST / MORGANFORD RD,,,,,0,0,September2016.dta,BATES ST , MORGANFORD RD
473847,05sep2016,2016,9,5,1707,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,35,0,N 2ND ST / LUCAS AVE,,,,,0,0,September2016.dta,N 2ND ST , LUCAS AVE
473985,06sep2016,2016,9,6,1823,September,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,39,0,I-44 / S.KINGSHIGHWAY,,,,,0,0,September2016.dta,I-44 , S.KINGSHIGHWAY
474147,07sep2016,2016,9,7,2156,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,21,0,S 8TH ST / LAFAYETTE AVE,,,,,0,0,September2016.dta,S 8TH ST , LAFAYETTE AVE
474491,10sep2016,2016,9,10,1535,September,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,3,32,0,INTERSTATE 44 @ JEFFERSON,,JEFFERSON,,,0,0,September2016.dta,INTERSTATE 44 , JEFFERSON
474752,12sep2016,2016,9,12,1500,September,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,50,0,CLARA AVE / WABADA AVE,,,,,0,0,September2016.dta,CLARA AVE , WABADA AVE
475444,17sep2016,2016,9,17,1540,September,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,5,56,0,SAINT LOUIS AVE / N SARAH ST,,,,,0,0,September2016.dta,SAINT LOUIS AVE , N SARAH ST
476014,21sep2016,2016,9,21,1805,September,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,5,51,0,ACADEMY AVE / RIDGE AVE,,,,,0,0,September2016.dta,ACADEMY AVE , RIDGE AVE
476655,26sep2016,2016,9,26,1346,September,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,26,0,RUSSEL BLVD / S. COMPTON AVE,,LOCUST,,,0,0,September2016.dta,RUSSEL BLVD , S. COMPTON AVE
477445,22sep2016,2016,9,22,1500,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,63,0,N 14TH ST / CHAMBERS ST,,,,,0,0,October2016.dta,N 14TH ST , CHAMBERS ST
478293,05oct2016,2016,10,5,2200,October,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,19,0,S GRAND BLVD / GRAVOIS AVE,,,,,0,0,October2016.dta,S GRAND BLVD , GRAVOIS AVE
478829,10oct2016,2016,10,10,26,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,22,0,S JEFFERSON AVE / LYNCH ST,,,,ACROSS THE STREET FROM RALLY S,0,0,October2016.dta,S JEFFERSON AVE , LYNCH ST
480580,23oct2016,2016,10,23,545,October,2016,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,60,0,N 21ST ST / MARKET ST,,,,,0,0,October2016.dta,N 21ST ST , MARKET ST
481523,29oct2016,2016,10,29,2350,October,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,21,0,ALLEN / GRAVIOS,,ALLEN,,,0,0,October2016.dta,ALLEN , GRAVIOS
481602,30oct2016,2016,10,30,1644,October,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,0,N 15TH ST / LOCUST ST,,,,,0,0,October2016.dta,N 15TH ST , LOCUST ST
482003,30oct2016,2016,10,30,644,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,18,0,CHEROKEE / I 55 SOUTHBOUND,,,,,0,0,November2016.dta,CHEROKEE , I 55 SOUTHBOUND
482035,31oct2016,2016,10,31,1422,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,1,4,0,GRAVOIS AVE / HAMPTON AVE,,,,,0,0,November2016.dta,GRAVOIS AVE , HAMPTON AVE
482127,01nov2016,2016,11,1,1120,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,36,0,N 17TH ST / ST CHARLES ST,,,,ALLEY,0,0,November2016.dta,N 17TH ST , ST CHARLES ST
482780,06nov2016,2016,11,6,107,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,6,85,0,I 70 EASTBOUND / OFALLON PARK,,,,@I 70 EASTBOUND / OFALLON PARK,0,0,November2016.dta,I 70 EASTBOUND , OFALLON PARK
482908,07nov2016,2016,11,7,100,November,2016,Aggravated Assault,43012,AGG.ASSAULT-OTH DANG WEP/CTZEN ADLT 2ND DEGREE,Yes,No,No,1,4,65,0,I 70 WESTBOUND @ SALISBURY,,BITTNER,,,0,0,November2016.dta,I 70 WESTBOUND , SALISBURY
483326,10nov2016,2016,11,10,1645,November,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,32,0,CHOUTEAU AVE / MISSISSIPPI AVE,,,,,0,0,November2016.dta,CHOUTEAU AVE , MISSISSIPPI AVE
483612,12nov2016,2016,11,12,1920,November,2016,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,16,0,COMPTON / OSAGE,,,,@MARQUETTE PARK,0,0,November2016.dta,COMPTON , OSAGE
483931,15nov2016,2016,11,15,200,November,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,79,0,HALL ST / RIVERVIEW DR,,,,,0,0,November2016.dta,HALL ST , RIVERVIEW DR
484206,17nov2016,2016,11,17,734,November,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,0,14TH / I 64 EXIT RAMP,,,,,0,0,November2016.dta,14TH , I 64 EXIT RAMP
484209,17nov2016,2016,11,17,802,November,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,4,36,0,14TH / I 64 EXIT RAMP,,,,14TH/I 64 EXIT,0,0,November2016.dta,14TH , I 64 EXIT RAMP
484862,23nov2016,2016,11,23,10,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,18,3200,I-55 NORTHBOUND,,,,,0,0,November2016.dta,I-55 NORTHBOUND,
485487,29nov2016,2016,11,29,1400,November,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,0,S 7TH ST / I 64 WESTBOUND,,,,,0,0,November2016.dta,S 7TH ST , I 64 WESTBOUND
485692,16sep2016,2016,9,16,1,December,2016,Sex Offenses,176100,SEX OFFNS-SX ABUSE/1ST/NO CONSNT/VIC<12,Yes,No,No,1,5,78,0,DR MARTIN LUTHER KING DR / HOD,,,,ALIAS MLK/HODIAMONT,0,0,December2016.dta,DR MARTIN LUTHER KING DR , HOD
485890,27nov2016,2016,11,27,300,December,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,3,33,0,S 14TH ST / PEABODY CT,,,,,0,0,December2016.dta,S 14TH ST , PEABODY CT
486828,08dec2016,2016,12,8,510,December,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,0,1 64 WB / I 55 SB,,,,,0,0,December2016.dta,1 64 WB , I 55 SB
487253,11dec2016,2016,12,11,1856,December,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,20,0,S 7TH ST / GEYER AVE,,,,,0,0,December2016.dta,S 7TH ST , GEYER AVE
489055,28dec2016,2016,12,28,1500,December,2016,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,1,1,0,HWY 55 / LOUGHBOROUGH,,LOUGHBOROUGH,,,0,0,December2016.dta,HWY 55 , LOUGHBOROUGH
