id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source,street1,street2,num,useable
439627,31-Dec-15,2015,12,31,1100,December,2015,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,Yes,No,No,1,6,69,0,W FLORRISANT / INTERSTATE 70,,NEOSHO,,,0,0,December2015.dta,W FLORRISANT , INTERSTATE 70,327,
439628,31-Dec-15,2015,12,31,1100,December,2015,Aggravated Assault,41021,AGG.ASSAULT-FIREARM/CITIZEN CHILD 1ST DEGREE,Yes,No,No,1,6,69,0,W FLORRISANT / INTERSTATE 70,,NEOSHO,,,0,0,December2015.dta,W FLORRISANT , INTERSTATE 70,328,
439992,3-Jan-16,2016,1,3,1130,January,2016,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,6,68,0,FAIR AVE / W. FLORISSANT AVE,,SULLIVAN,,,0,0,January2016.dta,FAIR AVE , W. FLORISSANT AVE,329,
440931,11-Jan-16,2016,1,11,1325,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,330,
440939,11-Jan-16,2016,1,11,1425,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,331,
441038,12-Jan-16,2016,1,12,1200,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,332,
441133,13-Jan-16,2016,1,13,1045,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,333,
441143,13-Jan-16,2016,1,13,1240,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,334,
441162,13-Jan-16,2016,1,13,1510,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,335,
441289,14-Jan-16,2016,1,14,1440,January,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,336,
441522,16-Jan-16,2016,1,16,518,January,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,16,0,4058 S GRAND BLVD / ALBERTA ST,,,,,0,0,January2016.dta,4058 S GRAND BLVD , ALBERTA ST,337,
442074,21-Jan-16,2016,1,21,1610,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK RESTROOM,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,338,
442446,25-Jan-16,2016,1,25,308,January,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,3,16,0,3934 S GRAND BLVD / ALBERTA ST,,,,,0,0,January2016.dta,3934 S GRAND BLVD , ALBERTA ST,339,
442599,26-Jan-16,2016,1,26,1200,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,340,
442692,27-Jan-16,2016,1,27,1150,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,341,
442710,27-Jan-16,2016,1,27,1455,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,342,
442808,28-Jan-16,2016,1,28,1455,January,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILMORE PARK,,0,0,January2016.dta,HAMPTON AVE , JAMIESON AVE,343,
443766,1-Feb-16,2016,2,1,1220,February,2016,Motor Vehicle Theft,72113,AUTO THEFT-TRUCK/PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,4,35,0,S 9TH ST / CLARK AVE,,,,RAMP,0,0,February2016.dta,S 9TH ST , CLARK AVE,344,
443903,2-Feb-16,2016,2,2,1425,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE,345,
443915,2-Feb-16,2016,2,2,1515,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE,346,
444031,3-Feb-16,2016,2,3,1435,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE,347,
444146,4-Feb-16,2016,2,4,1425,February,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,February2016.dta,HAMPTON AVE , JAMIESON AVE,348,
445566,18-Feb-16,2016,2,18,30,February,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,4,77,0,N GRAND BLVD / SAMUEL SHEPARD,,,,,0,0,February2016.dta,N GRAND BLVD , SAMUEL SHEPARD,349,
445598,18-Feb-16,2016,2,18,1130,February,2016,Vagrancy,250000,LOITERING-BEGGING,Yes,No,No,1,2,39,0,I-40 / S KINGSHIGHWAY,,,,,0,0,February2016.dta,I-40 , S KINGSHIGHWAY,350,
446026,22-Feb-16,2016,2,22,534,February,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,63,0,FLORISSANT / ST.LOUIS AVE,,,,ALIAS ST LOUIS/FLORISSANT,0,0,February2016.dta,FLORISSANT , ST.LOUIS AVE,351,
447096,29-Feb-16,2016,2,29,1410,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,352,
447097,29-Feb-16,2016,2,29,1545,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,353,
447155,1-Mar-16,2016,3,1,1340,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,354,
447776,7-Mar-16,2016,3,7,1,March,2016,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,79,0,NORTH BROADWAY / TAYLOR,,,,,0,0,March2016.dta,NORTH BROADWAY , TAYLOR,355,
447854,7-Mar-16,2016,3,7,1510,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,356,
447976,8-Mar-16,2016,3,8,1615,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,357,
448062,9-Mar-16,2016,3,9,1255,March,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,358,
448287,11-Mar-16,2016,3,11,1000,March,2016,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,5,38,0,CHILDREN PL / TAYLOR AVE,,,@CENTRAL WEST END METRO BUS STATION,,0,0,March2016.dta,CHILDREN PL , TAYLOR AVE,359,
448993,16-Mar-16,2016,3,16,1535,March,2016,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,3,25,0,CHEROKEE ST / S GRAND BLVD,,,,,0,0,March2016.dta,CHEROKEE ST , S GRAND BLVD,360,
449361,19-Mar-16,2016,3,19,1157,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,0,44 WESTBOUND / PINE ST,,,,ALIAS I 55 SB/MEMORIAL,0,0,March2016.dta,44 WESTBOUND , PINE ST,361,
449468,20-Mar-16,2016,3,20,1215,March,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,4,0,CARONDELET / GRAVOIS,,,,,0,0,March2016.dta,CARONDELET , GRAVOIS,362,
449706,22-Mar-16,2016,3,22,1520,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,363,
450536,29-Mar-16,2016,3,29,1355,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,364,
450549,29-Mar-16,2016,3,29,1530,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,365,
450767,31-Mar-16,2016,3,31,1555,March,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,88,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,,0,0,March2016.dta,HAMPTON AVE , JAMIESON AVE,366,
451468,3-Apr-16,2016,4,3,2320,April,2016,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,5,78,0,DR MARTIN LUTHER KING DR / HOD,,,,,0,0,April2016.dta,DR MARTIN LUTHER KING DR , HOD,367,
451529,4-Apr-16,2016,4,4,1445,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,368,
451653,5-Apr-16,2016,4,5,1230,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,369,
451895,7-Apr-16,2016,4,7,1205,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,370,
451912,7-Apr-16,2016,4,7,1500,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,371,
452305,10-Apr-16,2016,4,10,2047,April,2016,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,6,0,243.8 / I 70EB,,,,,0,0,April2016.dta,243.8, I 70EB,372,
452542,12-Apr-16,2016,4,12,1725,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,373,
452548,12-Apr-16,2016,4,12,1755,April,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,374,
452645,13-Apr-16,2016,4,13,1515,April,2016,Sex Offenses,178100,SEX OFFNS-EXPOSURE/LEWD&LACIV ACT,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,375,
452774,14-Apr-16,2016,4,14,1325,April,2016,Sex Offenses,175400,SEX OFFNS-SX MISCONDUCT/SECOND,Yes,No,No,1,2,2,0,HAMPTON AVE / JAMIESON AVE,,,WILLMORE PARK,WILLMORE PARK,0,0,April2016.dta,HAMPTON AVE , JAMIESON AVE,376,
