id,dateoccurred,yearoccurred,monthoccurred,dayoccurred,timeoccurred,month,year,ucr,crime,description,newcrime,unfounded,adjustment,count,district,neighborhood,ileadsaddress,ileadsstreet,cadaddress,cadstreet,locationname,locationcomment,xcoord,ycoord,_source
200709,03mar2011,2011,3,3,600,May,2011,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,0,0,0,UNKOWN,,UNKOWN,7-ELEVEN,,0,0,May2011.dta
200934,30apr2011,2011,4,30,1400,May,2011,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,5,68,0,OFALLON PARK,,HALL,OFALLON PARK,,0,0,May2011.dta
202458,18may2011,2011,5,18,800,May,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,0,0,UNKNOWN,,HAMPTON,FOREST PARK,,0,0,May2011.dta
203456,24may2011,2011,5,24,1815,May,2011,Larceny,65601,"LARCENY-MTR VEH PARTS $500 - $24,999",Yes,No,No,1,6,0,0,UNKNOWN,,,,#2 UNION SEVENTY CENTER,0,0,May2011.dta
203584,25may2011,2011,5,25,1800,May,2011,Robbery,31211,ROBBERY-HIGHWAY    /KNIFE USED/SUCCESSFUL,Yes,No,No,1,0,0,0,UNKNOWN,,JEFFERSON,,UNKNOWN LOCATION,0,0,May2011.dta
204307,03may2011,2011,5,3,1030,May,2011,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,GOODFELLOW,,UNKNOWN LOCATION- CITY OF SAINT LOUI,0,0,May2011.dta
205981,30may2011,2011,5,30,1930,June,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,0,0,0,UNKNOWN,,LINDELL,,UNKNOWN,0,0,June2011.dta
209523,29jun2011,2011,6,29,1308,June,2011,Narcotics,182999,DRUGS-POSSESSION/OTHR UNSPEC DRUG,Yes,No,No,1,0,0,0,UNDER INVESTIGATION,,CLARK,,WITHIN THE CITY OF ST. LOUIS MO.,0,0,June2011.dta
211846,04jul2011,2011,7,4,2035,July,2011,Other Offense,265100,SAFETY-FIREWORKS VIOLATION,Yes,No,No,1,3,19,,CALIFORNIA AVE,,CALIFORNIA,,STREET,0,0,July2011.dta
215308,26jul2011,2011,7,26,845,July,2011,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,Yes,No,No,1,1,80,0,CARONDELET PARK,,,,MULCH PIT,0,0,July2011.dta
216270,14jul2011,2011,7,14,1200,August,2011,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",No,No,Yes,1,2,82,,,,,WELLS DRIVE,EB ON WELLS NEAT TAMM,0,0,August2011.dta
220673,28aug2011,2011,8,28,2050,August,2011,Weapons,152200,WEAPONS-CITY VIOL/DISCHRGING IN CITY,Yes,No,No,1,5,67,0,KOSSUTH AVE,,,,INSIDE PARK NEAR PRAIRIE,0,0,August2011.dta
221179,06aug2011,2011,8,6,50,September,2011,Motor Vehicle Theft,71030,AUTO THEFT-PERM RETNT/JOY RIDE,No,No,Yes,1,4,35,100,,,,,COBBLESTONE,0,0,September2011.dta
221282,24aug2011,2011,8,24,815,September,2011,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,Yes,No,No,1,3,15,3176,,,GUSTINE,,APARTMENT BUILDING,0,0,September2011.dta
222492,08sep2011,2011,9,8,2037,September,2011,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,9,38,,CHILDRENS PLACE,,,,#1 CHILDRENS PLACE,0,0,September2011.dta
228326,19oct2011,2011,10,19,900,October,2011,Narcotics,182400,DRUGS-POSSESSION/MARIJUANA,Yes,No,No,1,1,16,0,MELCARAHAN SCHOOL,,,DUTCH TOWN,@MELCARAHAN SCHOOL,0,0,October2011.dta
231869,11nov2011,2011,11,11,1430,November,2011,Aggravated Assault,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,Yes,No,No,1,3,0,0,I 55 NORTHBOUND,,GRAND,HIGHWAY - INSIDE VEHICLE,VEHICLE,0,0,November2011.dta
232589,16nov2011,2011,11,16,830,November,2011,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,1,1,0,I 55 NORTHBOUND,,,,BATES ENTRANCE,0,0,November2011.dta
240689,25jan2012,2012,1,25,605,January,2012,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,3,23,0,N JEFFERSON AVE & RU,,KINGSHIGHWAY,,BUS STOP,0,0,January2012.dta
241838,11jan2012,2012,1,11,610,February,2012,Burglary,51112,BURGLARY-RESIDENCE/DAY/FORCE ENT/UNOCCUPIED,No,No,Yes,1,1,16,3646,,,NEOSHO,,: APT 1 E,0,0,February2012.dta
242010,01feb2012,2012,2,1,800,February,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,7,46,0,SKINKER PLATFORM,,SKINKER PLATFORM,METRO,METRO LINK PLATFORM,0,0,February2012.dta
243117,11feb2012,2012,2,11,2137,February,2012,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,6,0,0,UNKNOWN,,CLARK,,BADEN NEIGHBORHOOD,0,0,February2012.dta
245008,28jul2011,2011,7,28,1330,February,2012,Forgery and Counterfeiting,102000,FORGERY-POSSESSION OF FORGING INSTRUMENT,No,No,Yes,1,4,35,300,,,4TH,,: @MANSION HOUSE,0,0,February2012.dta
245085,28dec2011,2011,12,28,1900,February,2012,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,7,0,0,UNKNOWN,,,PHILLIPS 66 GAS STATION,,0,0,February2012.dta
245636,03mar2012,2012,3,3,956,March,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,5,67,0,N GRAND BLVD,,,99 + STORE,,0,0,March2012.dta
248666,26mar2012,2012,3,26,1825,March,2012,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,5,68,0,OFALLON PARK,,,,@OFALLON PARK,0,0,March2012.dta
249188,30mar2012,2012,3,30,2000,March,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,,14TH SPRUCE,,,CIVIC CENTER,CIVIC CENTER,0,0,March2012.dta
249637,29mar2012,2012,3,29,1700,April,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,No,No,Yes,1,3,18,3624,,,SALENA,VACANT APARTMENT COMPLEX,,0,0,April2012.dta
250247,04apr2012,2012,4,4,1330,April,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,2,9,0,SHREWSBURY METRO LIN,,SHREWSBURY METRO LIN,METRO,7201 LANSDOWNE,0,0,April2012.dta
250562,06apr2012,2012,4,6,1920,April,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,0,FOREST PARK,,MARMADUKE,,RED BUD GOLF COURSE,0,0,April2012.dta
252751,20apr2012,2012,4,20,1000,April,2012,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,0,0,0,ST LOUIS CITY,,DE BALIVIERE,,ALIAS 565 DEBALIVIERE CITY,0,0,April2012.dta
254354,09apr2012,2012,4,9,1,May,2012,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,0,0,0,UNKNOWN,,,,UNKNOWN LOCATION,0,0,May2012.dta
254457,25apr2012,2012,4,25,1500,May,2012,Larceny,69702,LARCENY-ALL OTHER UNDER $500,Yes,No,No,1,1,80,0,CARONDELET PARK,,CARONDELET PARK,CARONDELET PARK,CARONDELET PARK,0,0,May2012.dta
255224,05may2012,2012,5,5,1100,May,2012,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,2,82,0,UNION DR,,,,@ MCKINLEY DR,0,0,May2012.dta
255226,05may2012,2012,5,5,1115,May,2012,Larceny,65701,LARCENY-MTR VEH PARTS UNDER $500,Yes,No,No,1,4,35,0,S BROADWAY,,,STADIUM EAST GARAGE,,0,0,May2012.dta
255422,06may2012,2012,5,6,1800,May,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,0,0,0,UNKNOWN,,FLORISSANT,,ST. LOUIS COUNTY/ JENNINGS MO.,0,0,May2012.dta
256175,11may2012,2012,5,11,1630,May,2012,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,0,0,UNKNOWN,,,FOREST PARK,GOVERERNMENT/ NORTH ZOO LOT,0,0,May2012.dta
258605,27may2012,2012,5,27,2115,May,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,7,48,0,"(87884044,102769354)",,,@METROLINK - DELMAR,,0,0,May2012.dta
258946,30may2012,2012,5,30,1200,May,2012,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,0,0,,CARR LANE,,,,@WORLDS FAIR PAVILION,0,0,May2012.dta
259070,31may2012,2012,5,31,1107,May,2012,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,3,20,0,INTERSTATE HWY 55 SB,,GILES,,OVERPASS BEFORE MILE 208 MARKER,0,0,May2012.dta
259311,18may2012,2012,5,18,900,June,2012,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,No,No,Yes,1,3,19,3507,,,NEBRASKA,,MULTI-FAMILY APARTMENT BUILDING,0,0,June2012.dta
260982,10jun2012,2012,6,10,1515,June,2012,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,0,0,0,I64,,,,AT I55 SPLIT,0,0,June2012.dta
262929,23jun2012,2012,6,23,800,June,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,9,0,0,CENTRAL WEST END PLA,,CENTRAL WEST END PLA,METRO,METROLINK PLATFORM,0,0,June2012.dta
262936,23jun2012,2012,6,23,1030,June,2012,Sex Offenses,178200,SEX OFFNS-EXPOSURE/EXPOSING PERSON,Yes,No,No,1,4,0,0,CIVIC CTR METRO LINK,,CIVIC CTR METRO LINK,METRO,BUS STOP,0,0,June2012.dta
264130,20jun2012,2012,6,20,25,July,2012,Aggravated Assault,41011,AGG.ASSAULT-FIREARM/CITIZEN ADULT 1ST DEGREE,No,No,Yes,1,7,48,6105,,,ETZEL,,: APT 121,0,0,July2012.dta
264676,03jul2012,2012,7,3,1600,July,2012,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,5,68,,O FALLON PARK,,FRANKLIN,O FALLON PARK,PAVILLION #1 INSIDE O FALLON PARK,0,0,July2012.dta
267964,24jul2012,2012,7,24,1730,July,2012,Robbery,31421,ROBBERY-HIGHWAY  /STRNGARM/NO INJ/SUCCESS,Yes,No,No,1,3,81,0,TOWER GROVE PARK,,CRITTENDEN,GRAND ENTRANCE,,0,0,July2012.dta
270188,06aug2012,2012,8,6,1230,August,2012,Other Offense,266999,PUBLIC ORDER-OTHR UNSPC PBLC ORDER VIOLATION,Yes,No,No,1,4,36,0,CIVIC CENTER METROLI,,CIVIC CENTER METROLI,METRO,METROLINK PLATFORM,0,0,August2012.dta
270192,06aug2012,2012,8,6,1300,August,2012,Disorderly Conduct,241100,DISORDERLY CONDUCT-PEACE DSTRB/INDIVIDUAL,Yes,No,No,1,0,0,0,UNKNOWN,,HAMILTON,UNIVERSITY CITY,,0,0,August2012.dta
270673,09aug2012,2012,8,9,2000,August,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,1,17,0,I 55 SOUTHBOUND,,,,I 55 S/B AT DELOR OVERPASS,0,0,August2012.dta
270700,09aug2012,2012,8,9,2323,August,2012,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,2,82,0,UNION DR,,,,@FOREST PARK - MUNY,0,0,August2012.dta
272891,24aug2012,2012,8,24,2125,August,2012,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,4,35,,PSB I 64 WESTBOUND,,,POPLAR STREET BRIDGE,,0,0,August2012.dta
273257,26aug2012,2012,8,26,2100,August,2012,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,5,65,0,FARRAGUT ST,,,@19TH,,0,0,August2012.dta
273924,31aug2012,2012,8,31,1100,August,2012,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,2,82,0,LAGOON DR,,LINDELL,,@ PROBESTEIN GOLF CLUB,0,0,August2012.dta
274079,17jul2012,2012,7,17,1,September,2012,Frauds,112010,FRAUD-CREDIT DEVICE/OVER $150,Yes,No,No,1,0,0,9999,UNKNOWN,,UNION,,CYBER SPACE,0,0,September2012.dta
274370,01sep2011,2011,9,1,1500,September,2012,Other Assaults,91123,SIMPLE ASSAULT-CHILD/NO INJURY,Yes,No,No,1,5,0,0,UNKNOWN,,KINGSHIGHWAY,,RESIDENCE NEAR ANGELICA AND NORTH FL,0,0,September2012.dta
276610,24sep2012,2012,9,24,1710,September,2012,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,9,39,,MANCHESTER AVE,,,,DOLLAR GENERAL,0,0,September2012.dta
277569,04sep2012,2012,9,4,1140,September,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,6,75,0,RIVERVIEW,,DUNN,,OLD CHAIN OF ROCKS BRIDGE,0,0,September2012.dta
281100,27oct2012,2012,10,27,1600,October,2012,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,,JEWEL BOX,,,MCKINLEY AND UNION,: @JEWEL BOX,0,0,October2012.dta
282641,11sep2012,2012,9,11,945,October,2012,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,No,No,Yes,1,1,17,4701,,,NEBRASKA,,NUISANCE ABATEMENT PROPERTY EXPIRATI,0,0,October2012.dta
283033,29oct2012,2012,10,29,1710,November,2012,Frauds,117000,FAILURE TO RETURN BORROWED/RENTED VEHICL,No,No,Yes,1,6,70,,,,,SHELL GAS STATION,,0,0,November2012.dta
283491,11nov2012,2012,11,11,246,November,2012,Other Assaults,91114,"ASSAULT, ADULT, AGE 17 AND UP-DOMESTIC",Yes,No,No,1,4,35,999,N.2ND ST,,N.2ND,HOTEL LUMIERE,,0,0,November2012.dta
284275,17nov2012,2012,11,17,2200,November,2012,Motor Vehicle Theft,71013,AUTO THEFT-PERM RETNT/UNRECOV OVER 48HR,Yes,No,No,1,9,59,0,JAMES COOL PAPA BELL,,JAMES COOL PAPA BELL,,NEAR DOWNTOWN,0,0,November2012.dta
286015,30nov2012,2012,11,30,2000,November,2012,Aggravated Assault,44012,"AGG.ASSAULT-HNDS,FST,FEET/CTZEN ADLT 2ND DEGRE",Yes,No,No,1,6,0,0,GOODFELLOW,,,,@PARK - OFALLON,0,0,November2012.dta
290850,01jan2013,2013,1,1,205,January,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,4,35,999,N 2ND ST,,2ND,LUMIERE CASINO,,0,0,January2013.dta
298135,25feb2013,2013,2,25,1605,February,2013,Narcotics,182130,DRUGS-POSSESSION/HEROIN,Yes,No,No,1,0,0,0,UNKNOWN,,,WOODSON TERRACE MO,,0,0,February2013.dta
299014,02mar2013,2013,3,2,2030,March,2013,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,4,35,999,N 2ND ST,,2ND,LUMIERE HOTEL,,0,0,March2013.dta
299310,05mar2013,2013,3,5,1620,March,2013,Robbery,31111,ROBBERY-HIGHWAY  /FIREARM USED/SUCCESSFUL,Yes,No,No,1,0,0,0,UNKNOWN UNKNOWN,,2ND,WITHIN CITY OF ST LOUIS,WITHIN CITY OF ST LOUIS,0,0,March2013.dta
299771,09mar2013,2013,3,9,200,March,2013,Sexual Assault,21000,RAPE -- FORCIBLE,Yes,No,No,1,0,0,0,UNKNOWN,,1ST,LACLEDE S LANDING,,0,0,March2013.dta
301891,27mar2013,2013,3,27,1130,March,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,2,82,0,WELL DR,,,,@FOREST PARK - KENNEDY FOREST,0,0,March2013.dta
302597,23mar2013,2013,3,23,700,April,2013,Aggravated Assault,43015,ASSLT-AGGRAV-OTH-WPN-2ND-ADULT-DOMESTIC,No,No,Yes,1,3,15,4120,,,WYOMING,,:APT A,0,0,April2013.dta
302644,27mar2013,2013,3,27,1700,April,2013,Larceny,67601,"LARCENY-FROM BUILDING $500 - $24,999",Yes,No,No,1,9,0,,S VANDEVENTER,,VANDEVENTER,,@ MAGNOLIAGE BAR REAR,0,0,April2013.dta
303070,03apr2013,2013,4,3,1435,April,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,9,0,0,UNKNOWN,,DELMAR,,ON THE SCHOOL BUS,0,0,April2013.dta
304220,12apr2013,2013,4,12,1200,April,2013,Frauds,112020,FRAUD-CREDIT DEVICE/UNDER $150,Yes,No,No,1,0,0,0,UNKNOWN,,UNKNOWN,,UNKNOWN,0,0,April2013.dta
305394,20apr2013,2013,4,20,2247,April,2013,Other Offense,265321,LEAVING SCENE OF ACCIDENT,Yes,No,No,1,1,1,0,I 55 SOUTHBOUND,,,HIGHWAY,HIGHWAY,0,0,April2013.dta
306396,28apr2013,2013,4,28,1500,April,2013,Criminal Damage,142320,DESTRUCTION OF PROPERTY-MALICIOUS/PRIV PROP,Yes,No,No,1,3,0,,55,,,SOULARD,,0,0,April2013.dta
308843,13may2013,2013,5,13,1745,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,4,0,0,(90745710 ST_LOUIS_C,,,BUSCH STADIUM METROLINK,CASINO QUEEN SHUTTLE BUS,0,0,May2013.dta
309379,17may2013,2013,5,17,900,May,2013,Larceny,64711,LARCENY-FROM MTR VEH UNDER $500  /ATTEMPT,Yes,No,No,1,4,35,0,"(90993706,101612966)",,,,@ARCH,0,0,May2013.dta
310499,24may2013,2013,5,24,900,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,2,82,0,LAGOON DR,,CLAYTON,PROBSTEIN GOLF COURSE,,0,0,May2013.dta
310561,24may2013,2013,5,24,1815,May,2013,Larceny,64601,"LARCENY-FROM MTR VEH $500 - $24,999",Yes,No,No,1,0,0,0,TWIN LOTS,,,TWIN LOTS,,0,0,May2013.dta
310668,25may2013,2013,5,25,1300,May,2013,Larceny,64701,LARCENY-FROM MTR VEH UNDER $500,Yes,No,No,1,6,68,0,FAIRGROUND PARK,,,FAIRGROUND PARK,,0,0,May2013.dta
311762,25may2013,2013,5,25,2100,June,2013,Larceny,67701,LARCENY-FROM BUILDING UNDER $500,Yes,No,No,1,4,0,0,UNKNOWN,,CLARK,,@ LACLEDE S LANDING,0,0,June2013.dta
312900,14jun2013,2013,6,14,2300,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,0,0,,UNKNOWN,,JEFFERSON,,@CPD,0,0,June2013.dta
315510,04jun2013,2013,6,4,715,June,2013,Other Assaults,91113,SIMPLE ASSAULT-ADULT/NO INJURY,Yes,No,No,1,2,7,0,HAMPTON,,GOVERNMENT,,GRAVOIS,0,0,June2013.dta
